Unnamed: 0,dnsdomains,status,reason
1,img-resize-cdn-prod.samsungnyc.com|img-resize-cdn-prod-green.samsungnyc.com|img-resize-cdn-prod.samsungnyc.com.cdn.cloudflare.net,1,cdn domain 
2,c03.s3.indeed.com|d3fw5vlhllyvee.cloudfront.net,1,Storage and cdn 
3,inbox.google.com,1,Google email service
4,rr5---sn-p5qs7nzy.gvt1.com|rr5.sn-p5qs7nzy.gvt1.com,1,cdn or video streaming infrastructure
5,tvpnlogopus.samsungcloud.tv|d1hzq9ti566ru1.cloudfront.net,0,First half yes second one not 
6,tvpnlogopus.samsungcloud.tv|d1hzq9ti566ru1.cloudfront.net,0,First half yes second one not 
7,tvpnlogopus.samsungcloud.tv|d1hzq9ti566ru1.cloudfront.net,0,First half yes second one not 
8,eaassets-a.akamaihd.net|eaassets-a.akamaihd.net.edgesuite.net|a743.g.akamai.net,1,Gaming content delivery
9,uef.np.dl.playstation.net|uef.np.dl.playstation.net.edgesuite.net|a1935.d.akamai.net,1,Gaming content delivery
10,eaassets-a.akamaihd.net|eaassets-a.akamaihd.net.edgesuite.net|a743.g.akamai.net,1,Gaming content delivery
11,eaassets-a.akamaihd.net|eaassets-a.akamaihd.net.edgesuite.net|a743.g.akamai.net,1,Gaming content delivery
12,eaassets-a.akamaihd.net|eaassets-a.akamaihd.net.edgesuite.net|a743.g.akamai.net,1,Gaming content delivery
13,eaassets-a.akamaihd.net|eaassets-a.akamaihd.net.edgesuite.net|a743.g.akamai.net,1,Gaming content delivery
14,eaassets-a.akamaihd.net|eaassets-a.akamaihd.net.edgesuite.net|a743.g.akamai.net,1,Gaming content delivery
15,eaassets-a.akamaihd.net|eaassets-a.akamaihd.net.edgesuite.net|a743.g.akamai.net,1,Gaming content delivery
21,tvpnlogopus.samsungcloud.tv|d1hzq9ti566ru1.cloudfront.net,0,Samsung tv
22,tvpnlogopus.samsungcloud.tv|d1hzq9ti566ru1.cloudfront.net,0,Samsung tv
23,tvpnlogopus.samsungcloud.tv|d1hzq9ti566ru1.cloudfront.net,0,Samsung tv
24,tvpnlogopus.samsungcloud.tv|d1hzq9ti566ru1.cloudfront.net,0,Samsung tv
25,tvpnlogopus.samsungcloud.tv|d1hzq9ti566ru1.cloudfront.net,0,Samsung tv
26,tvpnlinupepgpus.samsungcloud.tv|d2xg3nsbx4ivwk.cloudfront.net,0,Samsung tv second half no
27,tvpnlinupepgpus.samsungcloud.tv|d2xg3nsbx4ivwk.cloudfront.net,0,Samsung tv second half no
28,tvpnlinupepgpus.samsungcloud.tv|d2xg3nsbx4ivwk.cloudfront.net,0,Samsung tv second half no
29,tvpnlinupepgpus.samsungcloud.tv|d2xg3nsbx4ivwk.cloudfront.net,0,Samsung tv second half no
30,tvpnlinupepgpus.samsungcloud.tv|d2xg3nsbx4ivwk.cloudfront.net,0,Samsung tv second half no
31,cdn1.futuretodayinc.com|t.sni.us-eu.fastly.net,1,Video Streaming Platforms 
32,cdn1.futuretodayinc.com|t.sni.us-eu.fastly.net,1,Video Streaming Platforms 
33,cdn1.futuretodayinc.com|t.sni.us-eu.fastly.net,1,Video Streaming Platforms 
34,cdn1.futuretodayinc.com|t.sni.us-eu.fastly.net,1,Video Streaming Platforms 
35,tvpnlinupepgpus.samsungcloud.tv|d2xg3nsbx4ivwk.cloudfront.net,0,SamsungTv 
36,tvpnlogopus.samsungcloud.tv|d1hzq9ti566ru1.cloudfront.net,0,SamsungTv 
37,store-images.s-microsoft.com|store-images.s-microsoft.com-c.edgekey.net|e12564.dspb.akamaiedge.net|user-att-64-108-32-0.e12564.dspb.akamaiedge.net,1,Content delivery domains 
38,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net|d2jmp5j6kma5v6.cloudfront.net,1,Content delivery domains 
39,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net|d2jmp5j6kma5v6.cloudfront.net,1,Content delivery domains 
40,steamcommunity-a.akamaihd.net|steamcommunity-a.akamaihd.net.edgesuite.net|a1697.b.akamai.net,1,gaming content delivery
41,cdn-stv.adgrx.com|cdn.ssl-delivery-network.com.edgekey.net|e3403.g.akamaiedge.net,1,Ad technology domain
42,cod-assets.cdn.callofduty.com|cod-assets.cdn.callofduty.com.edgesuite.net|a1991.dscv.akamai.net,1,Game content delivery 
43,cod-assets.cdn.callofduty.com|cod-assets.cdn.callofduty.com.edgesuite.net|a1991.dscv.akamai.net,1,Game content delivery 
44,cod-assets.cdn.callofduty.com|cod-assets.cdn.callofduty.com.edgesuite.net|a1991.dscv.akamai.net,1,Game content delivery 
45,cod-assets.cdn.callofduty.com|cod-assets.cdn.callofduty.com.edgesuite.net|a1991.dscv.akamai.net,1,Game content delivery 
46,cod-assets.cdn.callofduty.com|cod-assets.cdn.callofduty.com.edgesuite.net|a1991.dscv.akamai.net,1,Game content delivery 
47,cod-assets.cdn.callofduty.com|cod-assets.cdn.callofduty.com.edgesuite.net|a1991.dscv.akamai.net,1,Game content delivery 
48,cod-assets.cdn.callofduty.com|cod-assets.cdn.callofduty.com.edgesuite.net|a1991.dscv.akamai.net,1,Game content delivery 
49,cod-assets.cdn.callofduty.com|cod-assets.cdn.callofduty.com.edgesuite.net|a1991.dscv.akamai.net,1,Game content delivery 
50,cod-assets.cdn.callofduty.com|cod-assets.cdn.callofduty.com.edgesuite.net|a1991.dscv.akamai.net,1,Game content delivery 
51,adsegments-prd-us-east-1.jwplayer.com,1,JW player add technology 
52,adsegments-prd-us-east-1.jwplayer.com,1,JW player add technology 
53,adsegments-prd-us-east-1.jwplayer.com,1,JW player add technology 
54,adsegments-prd-us-east-1.jwplayer.com,1,JW player add technology 
55,adsegments-prd-us-east-1.jwplayer.com,1,JW player add technology 
56,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|c.media-amazon.com,0,Amazons video content delivery 
57,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|c.media-amazon.com,0,Amazons video content delivery 
58,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|c.media-amazon.com,0,Amazons video content delivery 
59,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|c.media-amazon.com,0,Amazons video content delivery 
60,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|c.media-amazon.com,0,Amazons video content delivery 
61,replay-storage-x20na.easebar.com|replay-storage-x20na.easebar.com.akamaized.net|a1347.d.akamai.net|user-att-108-71-8-0.a1347.d.akamai.net,0,Akamai cdn domain
62,replay-storage-x20na.easebar.com|replay-storage-x20na.easebar.com.akamaized.net|a1347.d.akamai.net|user-att-108-71-8-0.a1347.d.akamai.net,0,Akamai cdn domain
63,replay-storage-x20na.easebar.com|replay-storage-x20na.easebar.com.akamaized.net|a1347.d.akamai.net|user-att-108-71-8-0.a1347.d.akamai.net,0,Akamai cdn domain
64,replay-storage-x20na.easebar.com|replay-storage-x20na.easebar.com.akamaized.net|a1347.d.akamai.net|user-att-108-71-8-0.a1347.d.akamai.net,0,Akamai cdn domain
65,replay-storage-x20na.easebar.com|replay-storage-x20na.easebar.com.akamaized.net|a1347.d.akamai.net|user-att-108-71-8-0.a1347.d.akamai.net,0,Akamai cdn domain
66,replay-storage-x20na.easebar.com|replay-storage-x20na.easebar.com.akamaized.net|a1347.d.akamai.net|user-att-108-71-8-0.a1347.d.akamai.net,0,Akamai cdn domain
67,replay-storage-x20na.easebar.com|replay-storage-x20na.easebar.com.akamaized.net|a1347.d.akamai.net|user-att-108-71-8-0.a1347.d.akamai.net,0,Akamai cdn domain
68,tvpnlinupepgpus.samsungcloud.tv|d2xg3nsbx4ivwk.cloudfront.net,0,Smasung Tv
69,tvpnlinupepgpus.samsungcloud.tv|d2xg3nsbx4ivwk.cloudfront.net,0,Smasung Tv
70,tvpnlinupepgpus.samsungcloud.tv|d2xg3nsbx4ivwk.cloudfront.net,0,Smasung Tv
71,tvpnlinupepgpus.samsungcloud.tv|d2xg3nsbx4ivwk.cloudfront.net,0,Smasung Tv
72,tvpnlinupepgpus.samsungcloud.tv|d2xg3nsbx4ivwk.cloudfront.net,0,Smasung Tv
73,cod-assets.cdn.callofduty.com|cod-assets.cdn.callofduty.com.edgesuite.net|a1991.dscv.akamai.net,1,gaming content delivery
74,cod-assets.cdn.callofduty.com|cod-assets.cdn.callofduty.com.edgesuite.net|a1991.dscv.akamai.net,1,gaming content delivery
75,prod.cdni.callofduty.com|prod.cdni.callofduty.com.edgesuite.net|a224.dscw27.akamai.net,1,gaming content delivery
76,prod.cdni.callofduty.com|prod.cdni.callofduty.com.edgesuite.net|a224.dscw27.akamai.net,1,gaming content delivery
77,prod.cdni.callofduty.com|prod.cdni.callofduty.com.edgesuite.net|a224.dscw27.akamai.net,1,gaming content delivery
78,prod.cdni.callofduty.com|prod.cdni.callofduty.com.edgesuite.net|a224.dscw27.akamai.net,1,gaming content delivery
79,cod-assets.cdn.callofduty.com|cod-assets.cdn.callofduty.com.edgesuite.net|a1991.dscv.akamai.net,1,gaming content delivery
80,cod-assets.cdn.callofduty.com|cod-assets.cdn.callofduty.com.edgesuite.net|a1991.dscv.akamai.net,1,gaming content delivery
81,cod-assets.cdn.callofduty.com|cod-assets.cdn.callofduty.com.edgesuite.net|a1991.dscv.akamai.net,1,gaming content delivery
82,cod-assets.cdn.callofduty.com|cod-assets.cdn.callofduty.com.edgesuite.net|a1991.dscv.akamai.net,1,gaming content delivery
83,cod-assets.cdn.callofduty.com|cod-assets.cdn.callofduty.com.edgesuite.net|a1991.dscv.akamai.net,1,gaming content delivery
84,cod-assets.cdn.callofduty.com|cod-assets.cdn.callofduty.com.edgesuite.net|a1991.dscv.akamai.net,1,gaming content delivery
85,cdn-stv.adgrx.com|cdn.ssl-delivery-network.com.edgekey.net|e3403.g.akamaiedge.net,1,Advertising technology
86,pi.ispot.tv|j.sni.global.fastly.net,1,Cdn related to tv and content  streaming 
87,pi.ispot.tv|j.sni.global.fastly.net,1,Cdn related to tv and content  streaming 
88,pi.ispot.tv|j.sni.global.fastly.net,1,Cdn related to tv and content  streaming 
89,pi.ispot.tv|j.sni.global.fastly.net,1,Cdn related to tv and content  streaming 
90,pi.ispot.tv|j.sni.global.fastly.net,1,Cdn related to tv and content  streaming 
91,mask-h2.icloud.com|mask.apple-dns.net,1,Apple's privacy and 
92,mask-h2.icloud.com|mask.apple-dns.net,1,Apple's privacy and 
93,mask-h2.icloud.com|mask.apple-dns.net,1,Apple's privacy and 
94,mask-h2.icloud.com|mask.apple-dns.net,1,Apple's privacy and 
95,mask-h2.icloud.com|mask.apple-dns.net,1,Apple's privacy and 
96,dwbaovfv9fmja.cloudfront.net,1,Advertising Analytics 
97,dwbaovfv9fmja.cloudfront.net,1,Advertising Analytics 
98,dwbaovfv9fmja.cloudfront.net,1,Advertising Analytics 
99,dwbaovfv9fmja.cloudfront.net,1,Advertising Analytics 
100,dwbaovfv9fmja.cloudfront.net,1,Advertising Analytics 
101,mask-h2.icloud.com|mask.apple-dns.net,1,Apple's privacy and 
102,media.ceros.com|media-s3-us-east-1.ceros.com|media-s3-us-east-1.ceros.com.cdn.cloudflare.net,1,Ceros for interactive content
103,media.ceros.com|media-s3-us-east-1.ceros.com|media-s3-us-east-1.ceros.com.cdn.cloudflare.net,1,Ceros for interactive content
104,media.ceros.com|media-s3-us-east-1.ceros.com|media-s3-us-east-1.ceros.com.cdn.cloudflare.net,1,Ceros for interactive content
105,media.ceros.com|media-s3-us-east-1.ceros.com|media-s3-us-east-1.ceros.com.cdn.cloudflare.net,1,Ceros for interactive content
106,media.ceros.com|media-s3-us-east-1.ceros.com|media-s3-us-east-1.ceros.com.cdn.cloudflare.net,1,Ceros for interactive content
107,d24hosivsxf1sb.cloudfront.net,1,Content delivery domains 
108,d24hosivsxf1sb.cloudfront.net,1,Content delivery domains 
109,d24hosivsxf1sb.cloudfront.net,1,Content delivery domains 
110,d24hosivsxf1sb.cloudfront.net,1,Content delivery domains 
111,d24hosivsxf1sb.cloudfront.net,1,Content delivery domains 
112,nmax2amzn.akamaized.net,0,Amazons video content delivery 
113,nmax2amzn.akamaized.net,0,Amazons video content delivery 
114,nmax2amzn.akamaized.net,0,Amazons video content delivery 
115,nmax2amzn.akamaized.net,0,Amazons video content delivery 
116,nmax2amzn.akamaized.net,0,Amazons video content delivery 
117,nmax2amzn.akamaized.net,0,Amazons video content delivery 
118,d1ehscoabrpnvb.cloudfront.net,1,Amazon Cloudfront cdn domain
119,d1ehscoabrpnvb.cloudfront.net,1,Amazon Cloudfront cdn domain
120,d1ehscoabrpnvb.cloudfront.net,1,Amazon Cloudfront cdn domain
121,d1ehscoabrpnvb.cloudfront.net,1,Amazon Cloudfront cdn domain
122,d1ehscoabrpnvb.cloudfront.net,1,Amazon Cloudfront cdn domain
123,d1ehscoabrpnvb.cloudfront.net,1,Amazon Cloudfront cdn domain
124,d33p4u4e8ptbu4.cloudfront.net,1,Amazon Cloudfront cdn domain
125,d33p4u4e8ptbu4.cloudfront.net,1,Amazon Cloudfront cdn domain
126,d33p4u4e8ptbu4.cloudfront.net,1,Amazon Cloudfront cdn domain
127,d33p4u4e8ptbu4.cloudfront.net,1,Amazon Cloudfront cdn domain
128,d33p4u4e8ptbu4.cloudfront.net,1,Amazon Cloudfront cdn domain
129,d33p4u4e8ptbu4.cloudfront.net,1,Amazon Cloudfront cdn domain
130,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net|d2jmp5j6kma5v6.cloudfront.net,1,Amazon Cloudfront cdn domain
131,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net|d2jmp5j6kma5v6.cloudfront.net,1,Amazon Cloudfront cdn domain
132,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net|d2jmp5j6kma5v6.cloudfront.net,1,Amazon Cloudfront cdn domain
133,d24hosivsxf1sb.cloudfront.net,1,Amazon Cloudfront cdn domain
134,d24hosivsxf1sb.cloudfront.net,1,Amazon Cloudfront cdn domain
135,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|c.media-amazon.com,0,Amazon Media domain
136,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|c.media-amazon.com,0,Amazon Media domain
137,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|c.media-amazon.com,0,Amazon Media domain
138,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|c.media-amazon.com,0,Amazon Media domain
139,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|c.media-amazon.com,0,Amazon Media domain
140,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net,1,Cloudfront Distribution
141,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net,1,Cloudfront Distribution
142,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net,1,Cloudfront Distribution
143,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net,1,Cloudfront Distribution
144,seed-mix-image.spotifycdn.com|bob.cdn-gslb.spotify.com|tls13.spotifycdn.map.fastly.net,1,Spotify audio streaming
145,seed-mix-image.spotifycdn.com|bob.cdn-gslb.spotify.com|tls13.spotifycdn.map.fastly.net,1,Spotify audio streaming
146,seed-mix-image.spotifycdn.com|bob.cdn-gslb.spotify.com|tls13.spotifycdn.map.fastly.net,1,Spotify audio streaming
147,seed-mix-image.spotifycdn.com|bob.cdn-gslb.spotify.com|tls13.spotifycdn.map.fastly.net,1,Spotify audio streaming
148,seed-mix-image.spotifycdn.com|bob.cdn-gslb.spotify.com|tls13.spotifycdn.map.fastly.net,1,Spotify audio streaming
149,audio-ak.spotifycdn.com|audio-ak.spotifycdn.com.edgesuite.net|a297.dscc.akamai.net,1,Spotify audio streaming
150,uef.np.dl.playstation.net|uef.np.dl.playstation.net.edgesuite.net|a1935.d.akamai.net,1,Game content delivery 
151,uef.np.dl.playstation.net|uef.np.dl.playstation.net.edgesuite.net|a1935.d.akamai.net,1,Game content delivery 
152,uef.np.dl.playstation.net|uef.np.dl.playstation.net.edgesuite.net|a1935.d.akamai.net,1,Game content delivery 
153,uef.np.dl.playstation.net|uef.np.dl.playstation.net.edgesuite.net|a1935.d.akamai.net,1,Game content delivery 
154,uef.np.dl.playstation.net|uef.np.dl.playstation.net.edgesuite.net|a1935.d.akamai.net,1,Game content delivery 
155,uef.np.dl.playstation.net|uef.np.dl.playstation.net.edgesuite.net|a1935.d.akamai.net,1,Game content delivery 
156,audio-ak.spotifycdn.com|audio-ak.spotifycdn.com.edgesuite.net|a297.dscc.akamai.net,1,Spotify audio streaming
157,audio-ak.spotifycdn.com|audio-ak.spotifycdn.com.edgesuite.net|a297.dscc.akamai.net,1,Spotify audio streaming
158,audio-ak.spotifycdn.com|audio-ak.spotifycdn.com.edgesuite.net|a297.dscc.akamai.net,1,Spotify audio streaming
159,audio-ak.spotifycdn.com|audio-ak.spotifycdn.com.edgesuite.net|a297.dscc.akamai.net,1,Spotify audio streaming
160,audio-ak.spotifycdn.com|audio-ak.spotifycdn.com.edgesuite.net|a297.dscc.akamai.net,1,Spotify audio streaming
161,audio-ak.spotifycdn.com|audio-ak.spotifycdn.com.edgesuite.net|a297.dscc.akamai.net,1,Spotify audio streaming
162,audio-ak.spotifycdn.com|audio-ak.spotifycdn.com.edgesuite.net|a297.dscc.akamai.net,1,Spotify audio streaming
163,audio-ak.spotifycdn.com|audio-ak.spotifycdn.com.edgesuite.net|a297.dscc.akamai.net,1,Spotify audio streaming
164,audio-ak.spotifycdn.com|audio-ak.spotifycdn.com.edgesuite.net|a297.dscc.akamai.net,1,Spotify audio streaming
165,d24hosivsxf1sb.cloudfront.net,1,Cloudfront CDN domain
166,d24hosivsxf1sb.cloudfront.net,1,Cloudfront CDN domain
167,d24hosivsxf1sb.cloudfront.net,1,Cloudfront CDN domain
168,d24hosivsxf1sb.cloudfront.net,1,Cloudfront CDN domain
169,d24hosivsxf1sb.cloudfront.net,1,Cloudfront CDN domain
170,d24hosivsxf1sb.cloudfront.net,1,Cloudfront CDN domain
171,tvpnlinupepgpus.samsungcloud.tv|d2xg3nsbx4ivwk.cloudfront.net,0,Samsung TV plus
172,tvpnlinupepgpus.samsungcloud.tv|d2xg3nsbx4ivwk.cloudfront.net,0,Samsung TV plus
173,tvpnlinupepgpus.samsungcloud.tv|d2xg3nsbx4ivwk.cloudfront.net,0,Samsung TV plus
174,tvpnlinupepgpus.samsungcloud.tv|d2xg3nsbx4ivwk.cloudfront.net,0,Samsung TV plus
175,tvpnlinupepgpus.samsungcloud.tv|d2xg3nsbx4ivwk.cloudfront.net,0,Samsung TV plus
176,tvpnlinupepgpus.samsungcloud.tv|d2xg3nsbx4ivwk.cloudfront.net,0,Samsung TV plus
177,akamaistg.b-cdn.net,1,Content Delivery Network
178,akamaistg.b-cdn.net,1,Content Delivery Network
179,akamaistg.b-cdn.net,1,Content Delivery Network
180,akamaistg.b-cdn.net,1,Content Delivery Network
181,akamaistg.b-cdn.net,1,Content Delivery Network
182,akamaistg.b-cdn.net,1,Content Delivery Network
183,tvpnlogopus.samsungcloud.tv|d1hzq9ti566ru1.cloudfront.net,0,Samsung Tv plus
184,tvpnlogopus.samsungcloud.tv|d1hzq9ti566ru1.cloudfront.net,0,Samsung Tv plus
185,tvpnlogopus.samsungcloud.tv|d1hzq9ti566ru1.cloudfront.net,0,Samsung Tv plus
186,tvpnlogopus.samsungcloud.tv|d1hzq9ti566ru1.cloudfront.net,0,Samsung Tv plus
187,tvpnlogopus.samsungcloud.tv|d1hzq9ti566ru1.cloudfront.net,0,Samsung Tv plus
188,snap-news.mds.fidelity.com|snap-news.mds.fidelity.com.edgekey.net|e29432.a.akamaiedge.net,1,Fidelity Investments 
189,snap-news.mds.fidelity.com|snap-news.mds.fidelity.com.edgekey.net|e29432.a.akamaiedge.net,1,Fidelity Investments 
190,snap-news.mds.fidelity.com|snap-news.mds.fidelity.com.edgekey.net|e29432.a.akamaiedge.net,1,Fidelity Investments 
191,snap-news.mds.fidelity.com|snap-news.mds.fidelity.com.edgekey.net|e29432.a.akamaiedge.net,1,Fidelity Investments 
192,snap-news.mds.fidelity.com|snap-news.mds.fidelity.com.edgekey.net|e29432.a.akamaiedge.net,1,Fidelity Investments 
193,d-code.liadm.com|d26da0dx1ebj70.cloudfront.net,1,Advertising technology
194,d-code.liadm.com|d26da0dx1ebj70.cloudfront.net,1,Advertising technology
195,d-code.liadm.com|d26da0dx1ebj70.cloudfront.net,1,Advertising technology
196,d-code.liadm.com|d26da0dx1ebj70.cloudfront.net,1,Advertising technology
197,d-code.liadm.com|d26da0dx1ebj70.cloudfront.net,1,Advertising technology
198,app-measurement.com,1,Firebase
199,app-measurement.com,1,Firebase
200,app-measurement.com,1,Firebase
201,app-measurement.com,1,Firebase
202,app-measurement.com,1,Firebase
203,ss.phncdn.com|ss.phncdn.com.sds.rncdn7.com,0,Adult Content
204,ss.phncdn.com|ss.phncdn.com.sds.rncdn7.com,0,Adult Content
205,ss.phncdn.com|ss.phncdn.com.sds.rncdn7.com,0,Adult Content
206,ss.phncdn.com|ss.phncdn.com.sds.rncdn7.com,0,Adult Content
207,ss.phncdn.com|ss.phncdn.com.sds.rncdn7.com,0,Adult Content
208,ade.googlesyndication.com,1,Advertisng Technology
209,ade.googlesyndication.com,1,Advertisng Technology
210,ade.googlesyndication.com,1,Advertisng Technology
211,ade.googlesyndication.com,1,Advertisng Technology
212,gdmf.apple.com|gdmf.v.aaplimg.com,1,Apple Services 
213,gdmf.apple.com|gdmf.v.aaplimg.com,1,Apple Services 
214,gdmf.apple.com|gdmf.v.aaplimg.com,1,Apple Services 
215,gdmf.apple.com|gdmf.v.aaplimg.com,1,Apple Services 
216,gdmf.apple.com|gdmf.v.aaplimg.com,1,Apple Services 
217,d24hosivsxf1sb.cloudfront.net,1,Cloudfront Distribution
218,d24hosivsxf1sb.cloudfront.net,1,Cloudfront Distribution
219,d24hosivsxf1sb.cloudfront.net,1,Cloudfront Distribution
220,d24hosivsxf1sb.cloudfront.net,1,Cloudfront Distribution
221,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net,1,Amazon Cloudfront cdn domain
