Unnamed: 0,dnsdomains,status,reason
222,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net,1,Amazon Cloudfront cdn domain
223,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net,1,Amazon Cloudfront cdn domain
224,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net,1,Amazon Cloudfront cdn domain
225,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net,1,Amazon Cloudfront cdn domain
226,amg01439-amg01439c1-amgplt0081.playout.now3.amagi.tv|dbx447uvqjk9v.cloudfront.net,1,Technical infrastructure for content 
227,amg01439-amg01439c1-amgplt0081.playout.now3.amagi.tv|dbx447uvqjk9v.cloudfront.net,1,Technical infrastructure for content 
228,amg01439-amg01439c1-amgplt0081.playout.now3.amagi.tv|dbx447uvqjk9v.cloudfront.net,1,Technical infrastructure for content 
229,amg01439-amg01439c1-amgplt0081.playout.now3.amagi.tv|dbx447uvqjk9v.cloudfront.net,1,Technical infrastructure for content 
230,statics.teams.cdn.live.net|tfl-staticscdn.trafficmanager.net|statics.teams.cdn.live.net.edgesuite.net|a1996.dscd.akamai.net,1,Microsoft CDN
231,statics.teams.cdn.live.net|tfl-staticscdn.trafficmanager.net|statics.teams.cdn.live.net.edgesuite.net|a1996.dscd.akamai.net,1,Microsoft CDN
232,statics.teams.cdn.live.net|tfl-staticscdn.trafficmanager.net|statics.teams.cdn.live.net.edgesuite.net|a1996.dscd.akamai.net,1,Microsoft CDN
233,statics.teams.cdn.live.net|tfl-staticscdn.trafficmanager.net|statics.teams.cdn.live.net.edgesuite.net|a1996.dscd.akamai.net,1,Microsoft CDN
234,statics.teams.cdn.live.net|tfl-staticscdn.trafficmanager.net|statics.teams.cdn.live.net.edgesuite.net|a1996.dscd.akamai.net,1,Microsoft CDN
235,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net|d2jmp5j6kma5v6.cloudfront.net,1,Advertising content delivery
236,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net|d2jmp5j6kma5v6.cloudfront.net,1,Advertising content delivery
237,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net|d2jmp5j6kma5v6.cloudfront.net,1,Advertising content delivery
238,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net|d2jmp5j6kma5v6.cloudfront.net,1,Advertising content delivery
239,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net|d2jmp5j6kma5v6.cloudfront.net,1,Advertising content delivery
240,tvpnlogopus.samsungcloud.tv|d1hzq9ti566ru1.cloudfront.net,0,Samsung Tv plus
241,tvpnlogopus.samsungcloud.tv|d1hzq9ti566ru1.cloudfront.net,0,Samsung Tv plus
242,tvpnlogopus.samsungcloud.tv|d1hzq9ti566ru1.cloudfront.net,0,Samsung Tv plus
243,tvpnlogopus.samsungcloud.tv|d1hzq9ti566ru1.cloudfront.net,0,Samsung Tv plus
244,b.c2r.ts.cdn.office.net|office-b-net.trafficmanager.net|bg.microsoft.map.fastly.net,1,Microsoft CDN
245,b.c2r.ts.cdn.office.net|office-b-net.trafficmanager.net|bg.microsoft.map.fastly.net,1,Microsoft CDN
246,b.c2r.ts.cdn.office.net|office-b-net.trafficmanager.net|bg.microsoft.map.fastly.net,1,Microsoft CDN
247,b.c2r.ts.cdn.office.net|office-b-net.trafficmanager.net|bg.microsoft.map.fastly.net,1,Microsoft CDN
248,b.c2r.ts.cdn.office.net|office-b-net.trafficmanager.net|bg.microsoft.map.fastly.net,1,Microsoft CDN
249,s7mbrstream.scene7.com|wildcard-amd.scene7.com.edgesuite.net|a257.dscv.akamai.net|user-att-108-202-176-0.a257.dscv.akamai.net,1,Adobe Scene 7
250,s7mbrstream.scene7.com|wildcard-amd.scene7.com.edgesuite.net|a257.dscv.akamai.net|user-att-108-202-176-0.a257.dscv.akamai.net,1,Adobe Scene 8
251,s7mbrstream.scene7.com|wildcard-amd.scene7.com.edgesuite.net|a257.dscv.akamai.net|user-att-108-202-176-0.a257.dscv.akamai.net,1,Adobe Scene 9
252,s7mbrstream.scene7.com|wildcard-amd.scene7.com.edgesuite.net|a257.dscv.akamai.net|user-att-108-202-176-0.a257.dscv.akamai.net,1,Adobe Scene 10
253,ipv6.msftconnecttest.com|ncsiv6-geo.trafficmanager.net|ipv6.msftconnecttest.com.edgesuite.net|a1968.i6g1.akamai.net|user-att-108-202-176-0.a1968.i6g1.akamai.net,1,Network and Infrastructure connectivity
254,ipv6.msftconnecttest.com|ncsiv6-geo.trafficmanager.net|ipv6.msftconnecttest.com.edgesuite.net|a1968.i6g1.akamai.net|user-att-108-202-176-0.a1968.i6g1.akamai.net,1,Network and Infrastructure connectivity
255,ipv6.msftconnecttest.com|ncsiv6-geo.trafficmanager.net|ipv6.msftconnecttest.com.edgesuite.net|a1968.i6g1.akamai.net|user-att-108-202-176-0.a1968.i6g1.akamai.net,1,Network and Infrastructure connectivity
256,ipv6.msftconnecttest.com|ncsiv6-geo.trafficmanager.net|ipv6.msftconnecttest.com.edgesuite.net|a1968.i6g1.akamai.net|user-att-108-202-176-0.a1968.i6g1.akamai.net,1,Network and Infrastructure connectivity
257,ipv6.msftconnecttest.com|ncsiv6-geo.trafficmanager.net|ipv6.msftconnecttest.com.edgesuite.net|a1968.i6g1.akamai.net|user-att-108-202-176-0.a1968.i6g1.akamai.net,1,Network and Infrastructure connectivity
258,image.isu.pub|dualstack.m.sni.global.fastly.net,1,Digital Publishing and content delivery
259,image.isu.pub|dualstack.m.sni.global.fastly.net,1,Digital Publishing and content delivery
260,image.isu.pub|dualstack.m.sni.global.fastly.net,1,Digital Publishing and content delivery
261,image.isu.pub|dualstack.m.sni.global.fastly.net,1,Digital Publishing and content delivery
262,image.isu.pub|dualstack.m.sni.global.fastly.net,1,Digital Publishing and content delivery
263,reader3.isu.pub|dualstack.m.sni.global.fastly.net,1,Digital Publishing and content delivery
264,reader3.isu.pub|dualstack.m.sni.global.fastly.net,1,Digital Publishing and content delivery
265,reader3.isu.pub|dualstack.m.sni.global.fastly.net,1,Digital Publishing and content delivery
266,reader3.isu.pub|dualstack.m.sni.global.fastly.net,1,Digital Publishing and content delivery
267,reader3.isu.pub|dualstack.m.sni.global.fastly.net,1,Digital Publishing and content delivery
268,secure.entertimeonline.com,1,Entertainment cdn
269,secure.entertimeonline.com,1,Entertainment cdn
270,secure.entertimeonline.com,1,Entertainment cdn
271,secure.entertimeonline.com,1,Entertainment cdn
272,secure.entertimeonline.com,1,Entertainment cdn
273,d19rpgkrjeba2z.cloudfront.net,1,Cloudfront CDN domain
274,prod-mediate-events.applovin.com,1,Applovin mobile marketing
275,prod-mediate-events.applovin.com,1,Applovin mobile marketing
276,prod-mediate-events.applovin.com,1,Applovin mobile marketing
277,prod-mediate-events.applovin.com,1,Applovin mobile marketing
278,us-api.samsungpositioning.com|k8s-sp-newapius-b238b00e82-323463987.us-west-2.elb.amazonaws.com,1,Samsung positioning services 
279,us-api.samsungpositioning.com|k8s-sp-newapius-b238b00e82-323463987.us-west-2.elb.amazonaws.com,1,Samsung positioning services 
280,us-api.samsungpositioning.com|k8s-sp-newapius-b238b00e82-323463987.us-west-2.elb.amazonaws.com,1,Samsung positioning services 
281,us-api.samsungpositioning.com|k8s-sp-newapius-b238b00e82-323463987.us-west-2.elb.amazonaws.com,1,Samsung positioning services 
282,us-api.samsungpositioning.com|k8s-sp-newapius-b238b00e82-323463987.us-west-2.elb.amazonaws.com,1,Samsung positioning services 
283,armor.ltwebstatic.com|armor.ltwebstatic.com.edgekey.net|e353850.f.akamaiedge.net,1,General web content 
284,armor.ltwebstatic.com|armor.ltwebstatic.com.edgekey.net|e353850.f.akamaiedge.net,1,General web content 
285,armor.ltwebstatic.com|armor.ltwebstatic.com.edgekey.net|e353850.f.akamaiedge.net,1,General web content 
286,armor.ltwebstatic.com|armor.ltwebstatic.com.edgekey.net|e353850.f.akamaiedge.net,1,General web content 
287,armor.ltwebstatic.com|armor.ltwebstatic.com.edgekey.net|e353850.f.akamaiedge.net,1,General web content 
288,armor.ltwebstatic.com|armor.ltwebstatic.com.edgekey.net|e353850.f.akamaiedge.net,1,General web content 
289,api.samsungcloud.com|scloud-p2uw2-ext.elb.samsungcloud.com,1,Smasung cloud services
290,api.samsungcloud.com|scloud-p2uw2-ext.elb.samsungcloud.com,1,Smasung cloud services
291,api.samsungcloud.com|scloud-p2uw2-ext.elb.samsungcloud.com,1,Smasung cloud services
292,engagements.appsflyer.com,1,Appsflyer mobile marketing 
293,engagements.appsflyer.com,1,Appsflyer mobile marketing 
294,engagements.appsflyer.com,1,Appsflyer mobile marketing 
295,engagements.appsflyer.com,1,Appsflyer mobile marketing 
296,videos-cloudfront-usp.jwpsrv.com|d34azmi6bxg5fz.cloudfront.net,0,JW player 
297,videos-cloudfront-usp.jwpsrv.com|d34azmi6bxg5fz.cloudfront.net,0,JW player 
298,videos-cloudfront-usp.jwpsrv.com|d34azmi6bxg5fz.cloudfront.net,0,JW player 
299,videos-cloudfront-usp.jwpsrv.com|d34azmi6bxg5fz.cloudfront.net,0,JW player 
300,videos-cloudfront-usp.jwpsrv.com|d34azmi6bxg5fz.cloudfront.net,0,JW player 
301,videos-cloudfront-usp.jwpsrv.com|d34azmi6bxg5fz.cloudfront.net,0,JW player 
302,dd6zx4ibq538k.cloudfront.net,1,Cloudfront CDN domain
303,dd6zx4ibq538k.cloudfront.net,1,Cloudfront CDN domain
304,dd6zx4ibq538k.cloudfront.net,1,Cloudfront CDN domain
305,cdn.jwplayer.com,0,JwPlayer
306,cdn.jwplayer.com,0,JwPlayer
307,cdn.jwplayer.com,0,JwPlayer
308,cdn.jwplayer.com,0,JwPlayer
309,cdn.jwplayer.com,0,JwPlayer
310,dn6q4f0q0kh23.cloudfront.net,1,General web content 
311,d2ufudlfb4rsg4.cloudfront.net,1,General web content 
312,d2ufudlfb4rsg4.cloudfront.net,1,General web content 
313,d2ufudlfb4rsg4.cloudfront.net,1,General web content 
314,d2ufudlfb4rsg4.cloudfront.net,1,General web content 
315,d2ufudlfb4rsg4.cloudfront.net,1,General web content 
316,d2ufudlfb4rsg4.cloudfront.net,1,General web content 
317,d2ufudlfb4rsg4.cloudfront.net,1,General web content 
318,d2ufudlfb4rsg4.cloudfront.net,1,General web content 
319,d2ufudlfb4rsg4.cloudfront.net,1,General web content 
320,d6wyculpvlvh1.cloudfront.net,1,General web content 
321,d2ufudlfb4rsg4.cloudfront.net,1,General web content 
322,d2ufudlfb4rsg4.cloudfront.net,1,General web content 
323,d2ufudlfb4rsg4.cloudfront.net,1,General web content 
324,d2ufudlfb4rsg4.cloudfront.net,1,General web content 
325,d2ufudlfb4rsg4.cloudfront.net,1,General web content 
326,d2ufudlfb4rsg4.cloudfront.net,1,General web content 
327,d2ufudlfb4rsg4.cloudfront.net,1,General web content 
328,d6wyculpvlvh1.cloudfront.net,1,General web content 
329,d6wyculpvlvh1.cloudfront.net,1,General web content 
330,d2ufudlfb4rsg4.cloudfront.net,1,General web content 
331,d2ufudlfb4rsg4.cloudfront.net,1,General web content 
332,d2ufudlfb4rsg4.cloudfront.net,1,General web content 
333,d2ufudlfb4rsg4.cloudfront.net,1,General web content 
334,d2ufudlfb4rsg4.cloudfront.net,1,General web content 
335,d2ufudlfb4rsg4.cloudfront.net,1,General web content 
336,d2ufudlfb4rsg4.cloudfront.net,1,General web content 
337,d2ufudlfb4rsg4.cloudfront.net,1,General web content 
338,d2ufudlfb4rsg4.cloudfront.net,1,General web content 
339,d2ufudlfb4rsg4.cloudfront.net,1,General web content 
340,d2ufudlfb4rsg4.cloudfront.net,1,General web content 
341,tvpnlinupepgpus.samsungcloud.tv|d2xg3nsbx4ivwk.cloudfront.net,0,Samsung smart tv
342,tvpnlinupepgpus.samsungcloud.tv|d2xg3nsbx4ivwk.cloudfront.net,0,Samsung smart tv
343,tvpnlinupepgpus.samsungcloud.tv|d2xg3nsbx4ivwk.cloudfront.net,0,Samsung smart tv
344,tvpnlinupepgpus.samsungcloud.tv|d2xg3nsbx4ivwk.cloudfront.net,0,Samsung smart tv
345,ocsp2.apple.com|ocsp2-lb.apple.com.akadns.net|ocsp2.g.aaplimg.com,1,Apple Services 
346,ocsp2.apple.com|ocsp2-lb.apple.com.akadns.net|ocsp2.g.aaplimg.com,1,Apple Services 
347,ocsp2.apple.com|ocsp2-lb.apple.com.akadns.net|ocsp2.g.aaplimg.com,1,Apple Services 
348,ocsp2.apple.com|ocsp2-lb.apple.com.akadns.net|ocsp2.g.aaplimg.com,1,Apple Services 
349,ocsp2.apple.com|ocsp2-lb.apple.com.akadns.net|ocsp2.g.aaplimg.com,1,Apple Services 
350,amazonadsi-a.akamaihd.net,1,Amazon Advertising 
351,amazonadsi-a.akamaihd.net,1,Amazon Advertising 
352,amazonadsi-a.akamaihd.net,1,Amazon Advertising 
353,amazonadsi-a.akamaihd.net,1,Amazon Advertising 
354,d24hosivsxf1sb.cloudfront.net,1,Genric Cloudfront cdn 
355,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net|d2jmp5j6kma5v6.cloudfront.net,1,OTA updates
356,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net|d2jmp5j6kma5v6.cloudfront.net,1,OTA updates
357,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net|d2jmp5j6kma5v6.cloudfront.net,1,OTA updates
358,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net|d2jmp5j6kma5v6.cloudfront.net,1,OTA updates
359,d24hosivsxf1sb.cloudfront.net,1,151 duplicate
360,d24hosivsxf1sb.cloudfront.net,1,152 duplicate
361,d24hosivsxf1sb.cloudfront.net,1,153 duplicate
362,d24hosivsxf1sb.cloudfront.net,1,154 duplicate
363,d24hosivsxf1sb.cloudfront.net,1,155 duplicate
364,amazonadsi-a.akamaihd.net|amazonadsi-a.akamaihd.net.edgesuite.net|a1910.d.akamai.net,1,Amazon Advertising 
365,amazonadsi-a.akamaihd.net|amazonadsi-a.akamaihd.net.edgesuite.net|a1910.d.akamai.net,1,Amazon Advertising 
366,amazonadsi-a.akamaihd.net|amazonadsi-a.akamaihd.net.edgesuite.net|a1910.d.akamai.net,1,Amazon Advertising 
367,amazonadsi-a.akamaihd.net|amazonadsi-a.akamaihd.net.edgesuite.net|a1910.d.akamai.net,1,Amazon Advertising 
368,amazonadsi-a.akamaihd.net|amazonadsi-a.akamaihd.net.edgesuite.net|a1910.d.akamai.net,1,Amazon Advertising 
369,ktpx.amazon.com,1,Streaming Ecosystem
370,ktpx.amazon.com,1,Streaming Ecosystem
371,ktpx.amazon.com,1,Streaming Ecosystem
372,ktpx.amazon.com,1,Streaming Ecosystem
373,ktpx.amazon.com,1,Streaming Ecosystem
374,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|c.media-amazon.com,0,Amazon Media domains
375,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|c.media-amazon.com,0,Amazon Media domains
376,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|c.media-amazon.com,0,Amazon Media domains
377,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|c.media-amazon.com,0,Amazon Media domains
378,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|c.media-amazon.com,0,Amazon Media domains
379,house-fastly-signed-us-east-1-prod.brightcovecdn.com|dualstack.us-eu.brightcove.map.fastly.net,0,Brightcove video streaming 
380,house-fastly-signed-us-east-1-prod.brightcovecdn.com|dualstack.us-eu.brightcove.map.fastly.net,0,Brightcove video streaming 
381,house-fastly-signed-us-east-1-prod.brightcovecdn.com|dualstack.us-eu.brightcove.map.fastly.net,0,Brightcove video streaming 
382,house-fastly-signed-us-east-1-prod.brightcovecdn.com|dualstack.us-eu.brightcove.map.fastly.net,0,Brightcove video streaming 
383,house-fastly-signed-us-east-1-prod.brightcovecdn.com|dualstack.us-eu.brightcove.map.fastly.net,0,Brightcove video streaming 
384,manifest.prod.boltdns.net|dualstack.brightcove.map.fastly.net,0,Brightcove video streaming 
385,manifest.prod.boltdns.net|dualstack.brightcove.map.fastly.net,0,Brightcove video streaming 
386,manifest.prod.boltdns.net|dualstack.brightcove.map.fastly.net,0,Brightcove video streaming 
387,manifest.prod.boltdns.net|dualstack.brightcove.map.fastly.net,0,Brightcove video streaming 
388,manifest.prod.boltdns.net|dualstack.brightcove.map.fastly.net,0,Brightcove video streaming 
389,manifest.prod.boltdns.net|dualstack.brightcove.map.fastly.net,0,Brightcove video streaming 
390,cigars2.web.roku.com|d3o05sjhovkwsp.cloudfront.net,0,Roku
391,cigars2.web.roku.com|d3o05sjhovkwsp.cloudfront.net,0,Roku
392,cigars2.web.roku.com|d3o05sjhovkwsp.cloudfront.net,0,Roku
393,cigars2.web.roku.com|d3o05sjhovkwsp.cloudfront.net,0,Roku
394,cigars2.web.roku.com|d3o05sjhovkwsp.cloudfront.net,0,Roku
395,cigars2.web.roku.com|d3o05sjhovkwsp.cloudfront.net,0,Roku
396,cigars2.web.roku.com|d3o05sjhovkwsp.cloudfront.net,0,Roku
397,cigars2.web.roku.com|d3o05sjhovkwsp.cloudfront.net,0,Roku
398,cigars2.web.roku.com|d3o05sjhovkwsp.cloudfront.net,0,Roku
399,cigars2.web.roku.com|d3o05sjhovkwsp.cloudfront.net,0,Roku
400,cigars2.web.roku.com|d3o05sjhovkwsp.cloudfront.net,0,Roku
401,cigars2.web.roku.com|d3o05sjhovkwsp.cloudfront.net,0,Roku
402,cigars2.web.roku.com|d3o05sjhovkwsp.cloudfront.net,0,Roku
403,go.roku.com|d1nys4b1arxtct.cloudfront.net,0,Roku
404,go.roku.com|d1nys4b1arxtct.cloudfront.net,0,Roku
405,go.roku.com|d1nys4b1arxtct.cloudfront.net,0,Roku
406,go.roku.com|d1nys4b1arxtct.cloudfront.net,0,Roku
407,go.roku.com|d1nys4b1arxtct.cloudfront.net,0,Roku
408,cigars2.web.roku.com|d3o05sjhovkwsp.cloudfront.net,0,Roku
409,d24hosivsxf1sb.cloudfront.net,1,Cloudfront domain
410,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net|d2jmp5j6kma5v6.cloudfront.net,1,Cloudfront distribution 
411,mas-ext.amazon.com,1,Broader streaming ecosystem
412,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|c.media-amazon.com,0,Amazon Media domains
413,ktpx.amazon.com,1,Amazon Ecosystem
414,sr-live-gen2.akamaized.net|a909.dscz.akamai.net,0,Live streaming content 
415,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|c.media-amazon.com,0,AMazon Media domains
416,mas-ext.amazon.com,1,Broader streaming ecosystem
417,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net|d2jmp5j6kma5v6.cloudfront.net,1,Security certificates 
418,crl4.digicert.com|crl.edge.digicert.com|cac-ocsp.digicert.com.edgekey.net|e3913.cd.akamaiedge.net,1,Security infrastructure
419,i5.walmartimages.com|i5-cdn.walmartimages.com.akadns.net|i5.walmartimages.comv6.edgekey.net|e10798.dscx.akamaiedge.net,1,Waltmart images
420,assets.msn.com|assets-msn-com-world-default.trafficmanager.net|assets.msn.com.edgesuite.net|a233.dscd.akamai.net,1,General Asset delivery
421,cti.w55c.net|d2vm2ftdj5dnrv.cloudfront.net,1,Advertising
422,survey.securestudies.com|survey2.securestudies.com|d3kd3t5g0qp1xa.cloudfront.net,1,Survey realted
423,dgkpk32ny3olx.cloudfront.net,1,Cloudfront related
424,assets.msn.com|assets-msn-com-world-default.trafficmanager.net|assets.msn.com.edgesuite.net|a233.dscd.akamai.net,1,General Asset Delivery
425,ocsp.globalsign.com|global.prd.cdn.globalsign.com|prod.globalsign.map.fastly.net,1,Security certificates
426,d2n8y5qk0vgut7.cloudfront.net,1,Cloudfront related
427,websurvey5.opinionbar.com,1,Survey realted
428,sgh-cdn.playtika.com|akm-dsa-prod-pltk.edgesuite.net|a1935.dscb.akamai.net,1,Gaming related
429,d24hosivsxf1sb.cloudfront.net,1,Cloudfront related
430,d54or4x1qhv8g.cloudfront.net,1,Cloudfront related
431,d162b0n5gk85lh.cloudfront.net,1,Cloudfront related
432,ktpx.amazon.com,1,Amazon Ecosystem
433,d229kpbsb5jevy.cloudfront.net,1,Cloudfront related
434,d229kpbsb5jevy.cloudfront.net,1,Cloudfront related
435,sync-tm.everesttech.net|sync.tubemogul.com|syncf.tubemogul.com|h2.shared.global.fastly.net,1,Ad tech
436,static-us-east-2-fastly-a.www.philo.com|m2.philo.map.fastly.net,0,Philo
437,static-us-east-2-fastly-a.www.philo.com|m2.philo.map.fastly.net,0,Philo
438,static-us-east-2-fastly-a.www.philo.com|m2.philo.map.fastly.net,0,Philo
439,static-us-east-2-fastly-a.www.philo.com|m2.philo.map.fastly.net,0,Philo
440,static-us-east-2-fastly-a.www.philo.com|m2.philo.map.fastly.net,0,Philo
441,avatars.steamstatic.com|t.sni.global.fastly.net,1,User Avatars
442,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|a.media-amazon.com|a.media-amazon.com.akamaized.net|a1994.dscr.akamai.net,0,AMazon media domains
443,img.nbc.com|img.nbc.com.edgesuite.net|a1934.dscq.akamai.net,1,Images
444,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|f.media-amazon.com|media.amazon.map.fastly.net,0,AMazon media domains
445,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net|d2jmp5j6kma5v6.cloudfront.net,1,Cloudfront domains
446,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net|d2jmp5j6kma5v6.cloudfront.net,1,Cloudfront domains
447,d24hosivsxf1sb.cloudfront.net,1,Cloudfront domains
448,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net|d2jmp5j6kma5v6.cloudfront.net,1,Cloudfront domains
449,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|c.media-amazon.com,0,Amazon media domain
