Unnamed: 0,dnsdomains,status,reason
450,d12f7y5s6kz9k2.cloudfront.net,1,Cloudfront domain
451,ktpx.amazon.com,1,Amazon Ecosystem
452,store-images.s-microsoft.com|store-images.s-microsoft.com-c.edgekey.net|e12564.dspb.akamaiedge.net,1,Microsoft cdn
453,replay-storage-x20na.easebar.com|replay-storage-x20na.easebar.com.akamaized.net|a1347.d.akamai.net,0,Possible yes
454,store-images.s-microsoft.com|store-images.s-microsoft.com-c.edgekey.net|e12564.dspb.akamaiedge.net,1,Microsoft cdn
455,collections.mp.microsoft.com|consumer-collections-aks2eap.md.mp.microsoft.com.akadns.net|collections-prod-frontdoor-geomap.trafficmanager.net|eus2-3.frontdoor.collections.commerce.microsoft.com,1,Microsoft cdn
456,store-images.s-microsoft.com|store-images.s-microsoft.com-c.edgekey.net|e12564.dspb.akamaiedge.net,1,Microsoft cdn
457,thumbnails.cbsig.net|paramountplus.map.fastly.net,0,Paramount+streaming
458,thumbnails.cbsig.net|paramountplus.map.fastly.net,0,Paramount+streaming
459,thumbnails.cbsig.net|paramountplus.map.fastly.net,0,Paramount+streaming
460,thumbnails.cbsig.net|paramountplus.map.fastly.net,0,Paramount+streaming
461,thumbnails.cbsig.net|paramountplus.map.fastly.net,0,Paramount+streaming
462,disney.images.edge.bamgrid.com|dmkux81prelwg.cloudfront.net,0,Disney+
463,disney.images.edge.bamgrid.com|dmkux81prelwg.cloudfront.net,0,Disney+
464,disney.images.edge.bamgrid.com|dmkux81prelwg.cloudfront.net,0,Disney+
465,disney.images.edge.bamgrid.com|dmkux81prelwg.cloudfront.net,0,Disney+
466,disney.images.edge.bamgrid.com|dmkux81prelwg.cloudfront.net,0,Disney+
467,wsls-live.gmg.io|d6oed5y7ad7td.cloudfront.net,0,Live streaming content
468,wsls-live.gmg.io|d6oed5y7ad7td.cloudfront.net,0,Live streaming content
469,wsls-live.gmg.io|d6oed5y7ad7td.cloudfront.net,0,Live streaming content
470,dev.virtualearth.net|fe-bmplatform-aks-atm.trafficmanager.net|mapsplatformafd-prod-amafg5e8b7e6f6ez.z01.azurefd.net|star-azurefd-prod.trafficmanager.net|shed.dual-low.s-part-0013.t-0009.t-msedge.net|s-part-0013.t-0009.t-msedge.net,1,Microsoft Bing
471,dev.virtualearth.net|fe-bmplatform-aks-atm.trafficmanager.net|mapsplatformafd-prod-amafg5e8b7e6f6ez.z01.azurefd.net|star-azurefd-prod.trafficmanager.net|shed.dual-low.s-part-0013.t-0009.t-msedge.net|s-part-0013.t-0009.t-msedge.net,1,Microsoft Bing
472,dev.virtualearth.net|fe-bmplatform-aks-atm.trafficmanager.net|mapsplatformafd-prod-amafg5e8b7e6f6ez.z01.azurefd.net|star-azurefd-prod.trafficmanager.net|shed.dual-low.s-part-0013.t-0009.t-msedge.net|s-part-0013.t-0009.t-msedge.net,1,Microsoft Bing
473,dev.virtualearth.net|fe-bmplatform-aks-atm.trafficmanager.net|mapsplatformafd-prod-amafg5e8b7e6f6ez.z01.azurefd.net|star-azurefd-prod.trafficmanager.net|shed.dual-low.s-part-0013.t-0009.t-msedge.net|s-part-0013.t-0009.t-msedge.net,1,Microsoft Bing
474,i5.walmartimages.com|i5-cdn.walmartimages.com.akadns.net|dualstack.walmart-nosni.map.fastly.net,1,Waltmart images
475,i5.walmartimages.com|i5-cdn.walmartimages.com.akadns.net|dualstack.walmart-nosni.map.fastly.net,1,Waltmart images
477,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|c.media-amazon.com,0,Amazon media domains
478,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|c.media-amazon.com,0,Amazon media domains
479,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|c.media-amazon.com,0,Amazon media domains
480,www.paypal.com|www.glb.paypal.com|paypal-dynamic.map.fastly.net,1,Paypal Services
481,www.paypal.com|www.glb.paypal.com|paypal-dynamic.map.fastly.net,1,Paypal Services
482,www.paypal.com|www.glb.paypal.com|paypal-dynamic.map.fastly.net,1,Paypal Services
483,www.paypal.com|www.glb.paypal.com|paypal-dynamic.map.fastly.net,1,Paypal Services
484,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|a.media-amazon.com|a.media-amazon.com.akamaized.net|a1994.dscr.akamai.net,0,Amazon media domain
485,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|a.media-amazon.com|a.media-amazon.com.akamaized.net|a1994.dscr.akamai.net,0,Amazon media domain
486,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|a.media-amazon.com|a.media-amazon.com.akamaized.net|a1994.dscr.akamai.net,0,Amazon media domain
487,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|c.media-amazon.com,0,Amazon media domain
488,cigars2.web.roku.com|d3o05sjhovkwsp.cloudfront.net,0,Roku
489,cigars2.web.roku.com|d3o05sjhovkwsp.cloudfront.net,0,Roku
490,cigars2.web.roku.com|d3o05sjhovkwsp.cloudfront.net,0,Roku
491,cigars2.web.roku.com|d3o05sjhovkwsp.cloudfront.net,0,Roku
492,cigars2.web.roku.com|d3o05sjhovkwsp.cloudfront.net,0,Roku
493,cigars2.web.roku.com|d3o05sjhovkwsp.cloudfront.net,0,Roku
494,cigars2.web.roku.com|d3o05sjhovkwsp.cloudfront.net,0,Roku
495,cigars2.web.roku.com|d3o05sjhovkwsp.cloudfront.net,0,Roku
496,cigars2.web.roku.com|d3o05sjhovkwsp.cloudfront.net,0,Roku
497,cigars2.web.roku.com|d3o05sjhovkwsp.cloudfront.net,0,Roku
498,cigars2.web.roku.com|d3o05sjhovkwsp.cloudfront.net,0,Roku
499,cigars2.web.roku.com|d3o05sjhovkwsp.cloudfront.net,0,Roku
500,cigars2.web.roku.com|d3o05sjhovkwsp.cloudfront.net,0,Roku
501,cigars2.web.roku.com|d3o05sjhovkwsp.cloudfront.net,0,Roku
502,prod.video.smartcasttv.com,0,Smart cast Tv
503,prod.video.smartcasttv.com,0,Smart cast Tv
504,prod.video.smartcasttv.com,0,Smart cast Tv
505,prod.video.smartcasttv.com,0,Smart cast Tv
506,prod.video.smartcasttv.com,0,Smart cast Tv
507,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net|d2jmp5j6kma5v6.cloudfront.net,1,Cloudfront domain
508,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net|d2jmp5j6kma5v6.cloudfront.net,1,Cloudfront domain
509,ktpx.amazon.com,1,Amazon Ecosystem
510,ktpx.amazon.com,1,Amazon Ecosystem
511,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net|d2jmp5j6kma5v6.cloudfront.net,1,Cloudfront domain
512,store-images.s-microsoft.com|store-images.s-microsoft.com-c.edgekey.net|e12564.dspb.akamaiedge.net,1,Microsoft cdn
513,gdmf.apple.com|gdmf.v.aaplimg.com,1,Apple services 
514,secure.insightexpressai.com|global-wildcard.insightexpressai.com.edgekey.net|e7876.dscg.akamaiedge.net|user-att-23-113-64-0.e7876.dscg.akamaiedge.net,1,Analytics and market research
515,r2---sn-5ualdnlr.c.2mdn.net|r2.sn-5ualdnlr.c.2mdn.net,1,Google ad services
516,ipv6.msftconnecttest.com|ncsiv6-geo.trafficmanager.net|ipv6.msftconnecttest.com.edgesuite.net|a1968.i6g1.akamai.net,1,Microsoft network 
517,store-images.s-microsoft.com|store-images.s-microsoft.com-c.edgekey.net|e12564.dspb.akamaiedge.net,1,Microsoft cdn
518,ww25.soap2day.day,0,Soap2day
519,ww25.soap2day.day,0,Soap2day
520,ww25.soap2day.day,0,Soap2day
521,ww25.soap2day.day,0,Soap2day
522,ww25.soap2day.day,0,Soap2day
523,ww25.soap2day.day,0,Soap2day
524,radio-services.itunes.apple.com|radio.itunes.apple.com.edgekey.net|e673.dsce9.akamaiedge.net,1,Radio streaming
525,radio-services.itunes.apple.com|radio.itunes.apple.com.edgekey.net|e673.dsce9.akamaiedge.net,1,Radio streaming
526,radio-services.itunes.apple.com|radio.itunes.apple.com.edgekey.net|e673.dsce9.akamaiedge.net,1,Radio streaming
527,radio-services.itunes.apple.com|radio.itunes.apple.com.edgekey.net|e673.dsce9.akamaiedge.net,1,Radio streaming
528,tvpnlinupepgpus.samsungcloud.tv|d2xg3nsbx4ivwk.cloudfront.net,0,Samsung TV
529,tvpnlinupepgpus.samsungcloud.tv|d2xg3nsbx4ivwk.cloudfront.net,0,Samsung TV
530,tvpnlinupepgpus.samsungcloud.tv|d2xg3nsbx4ivwk.cloudfront.net,0,Samsung TV
531,tvpnlinupepgpus.samsungcloud.tv|d2xg3nsbx4ivwk.cloudfront.net,0,Samsung TV
532,tvpnlinupepgpus.samsungcloud.tv|d2xg3nsbx4ivwk.cloudfront.net,0,Samsung TV
533,cdn-stv.adgrx.com|cdn.ssl-delivery-network.com.edgekey.net|e3403.g.akamaiedge.net,1,Advertising tech 
534,ktpx.amazon.com,1,Amazon Ecosystem
535,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|c.media-amazon.com,0,Amazon media domain
536,ktpx.amazon.com,1,Amazon Ecosystem
537,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|c.media-amazon.com,0,Amazon media domain
538,statsapi.mlb.com|mlb.map.fastly.net,1,Sports digital services
539,tvpnlinupepgpus.samsungcloud.tv|d2xg3nsbx4ivwk.cloudfront.net,0,Samsung TV
540,tvpnlinupepgpus.samsungcloud.tv|d2xg3nsbx4ivwk.cloudfront.net,0,Samsung TV
541,tvpnlinupepgpus.samsungcloud.tv|d2xg3nsbx4ivwk.cloudfront.net,0,Samsung TV
542,tvpnlinupepgpus.samsungcloud.tv|d2xg3nsbx4ivwk.cloudfront.net,0,Samsung TV
543,tvpnlinupepgpus.samsungcloud.tv|d2xg3nsbx4ivwk.cloudfront.net,0,Samsung TV
544,store-images.s-microsoft.com|store-images.s-microsoft.com-c.edgekey.net|e12564.dspb.akamaiedge.net,1,Microsoft cdn
545,store-images.s-microsoft.com|store-images.s-microsoft.com-c.edgekey.net|e12564.dspb.akamaiedge.net,1,Microsoft cdn
546,store-images.s-microsoft.com|store-images.s-microsoft.com-c.edgekey.net|e12564.dspb.akamaiedge.net,1,Microsoft cdn
547,cdn-stv.adgrx.com|cdn.ssl-delivery-network.com.edgekey.net|e3403.g.akamaiedge.net,1,Advertising tech 
548,cdn-stv.adgrx.com|cdn.ssl-delivery-network.com.edgekey.net|e3403.g.akamaiedge.net,1,Advertising tech 
549,cdn-stv.adgrx.com|cdn.ssl-delivery-network.com.edgekey.net|e3403.g.akamaiedge.net,1,Advertising tech 
550,cdn-stv.adgrx.com|cdn.ssl-delivery-network.com.edgekey.net|e3403.g.akamaiedge.net,1,Advertising tech 
551,cdn1.futuretodayinc.com|t.sni.us-eu.fastly.net,0,Future Today
552,cdn1.futuretodayinc.com|t.sni.us-eu.fastly.net,0,Future Today
553,cdn1.futuretodayinc.com|t.sni.us-eu.fastly.net,0,Future Today
554,cdn1.futuretodayinc.com|t.sni.us-eu.fastly.net,0,Future Today
555,cdn1.futuretodayinc.com|t.sni.us-eu.fastly.net,0,Future Today
556,api.foxbusiness.com|api.foxbusiness.com.edgekey.net|e8979.dscj.akamaiedge.net,1,Fox Bussiness
557,api.foxbusiness.com|api.foxbusiness.com.edgekey.net|e8979.dscj.akamaiedge.net,1,Fox Bussiness
558,api.foxbusiness.com|api.foxbusiness.com.edgekey.net|e8979.dscj.akamaiedge.net,1,Fox Bussiness
559,api.foxbusiness.com|api.foxbusiness.com.edgekey.net|e8979.dscj.akamaiedge.net,1,Fox Bussiness
560,cdn1.futuretodayinc.com|t.sni.us-eu.fastly.net,0,Future Today
561,cdn1.futuretodayinc.com|t.sni.us-eu.fastly.net,0,Future Today
562,cdn1.futuretodayinc.com|t.sni.us-eu.fastly.net,0,Future Today
563,cdn1.futuretodayinc.com|t.sni.us-eu.fastly.net,0,Future Today
564,cdn1.futuretodayinc.com|t.sni.us-eu.fastly.net,0,Future Today
565,cdn1.extremereach.io|d33nmundg46g9e.cloudfront.net,1,Extreme reach ad platform 
566,cdn1.extremereach.io|d33nmundg46g9e.cloudfront.net,1,Extreme reach ad platform 
567,cdn1.extremereach.io|d33nmundg46g9e.cloudfront.net,1,Extreme reach ad platform 
568,cdn1.extremereach.io|d33nmundg46g9e.cloudfront.net,1,Extreme reach ad platform 
569,cdn1.extremereach.io|d33nmundg46g9e.cloudfront.net,1,Extreme reach ad platform 
570,cf-images.us-east-1.prod.boltdns.net|cf-images.us-east-1.prod-a.boltdns.net|dh29jf0q5erm3.cloudfront.net,0,Brightcove
571,cf-images.us-east-1.prod.boltdns.net|cf-images.us-east-1.prod-a.boltdns.net|dh29jf0q5erm3.cloudfront.net,0,Brightcove
572,cf-images.us-east-1.prod.boltdns.net|cf-images.us-east-1.prod-a.boltdns.net|dh29jf0q5erm3.cloudfront.net,0,Brightcove
573,cf-images.us-east-1.prod.boltdns.net|cf-images.us-east-1.prod-a.boltdns.net|dh29jf0q5erm3.cloudfront.net,0,Brightcove
574,cf-images.us-east-1.prod.boltdns.net|cf-images.us-east-1.prod-a.boltdns.net|dh29jf0q5erm3.cloudfront.net,0,Brightcove
575,dh6r264mmbh1h.cloudfront.net,1,Cloudfront domain
576,dh6r264mmbh1h.cloudfront.net,1,Cloudfront domain
577,dh6r264mmbh1h.cloudfront.net,1,Cloudfront domain
578,dh6r264mmbh1h.cloudfront.net,1,Cloudfront domain
579,dh6r264mmbh1h.cloudfront.net,1,Cloudfront domain
580,android.clients.google.com|android.l.google.com,1,Google services
581,android.clients.google.com|android.l.google.com,1,Google services
582,android.clients.google.com|android.l.google.com,1,Google services
583,android.clients.google.com|android.l.google.com,1,Google services
584,youtubei.googleapis.com,1,Youtube api
585,youtubei.googleapis.com,1,Youtube api
586,youtubei.googleapis.com,1,Youtube api
587,youtubei.googleapis.com,1,Youtube api
588,googleads.g.doubleclick.net,1,Google ads
589,googleads.g.doubleclick.net,1,Google ads
590,googleads.g.doubleclick.net,1,Google ads
591,googleads.g.doubleclick.net,1,Google ads
592,pangolin16.sgsnssdk.com|pangolin16.sgsnssdk.com.ttdns2.com|pangolin16.sgsnssdk.com.edgesuite.net|a2047.api10.akamai.net,1,Advertisng Domain
593,pangolin16.sgsnssdk.com|pangolin16.sgsnssdk.com.ttdns2.com|pangolin16.sgsnssdk.com.edgesuite.net|a2047.api10.akamai.net,1,Advertisng Domain
594,pangolin16.sgsnssdk.com|pangolin16.sgsnssdk.com.ttdns2.com|pangolin16.sgsnssdk.com.edgesuite.net|a2047.api10.akamai.net,1,Advertisng Domain
595,pangolin16.sgsnssdk.com|pangolin16.sgsnssdk.com.ttdns2.com|pangolin16.sgsnssdk.com.edgesuite.net|a2047.api10.akamai.net,1,Advertisng Domain
596,ei.rlcdn.com,1,Data connectivity domain
597,ei.rlcdn.com,1,Data connectivity domain
598,ei.rlcdn.com,1,Data connectivity domain
599,ei.rlcdn.com,1,Data connectivity domain
600,direct.adsrvr.org|usedirect.adsrvr.org,1,Trade desk Advertising domain
601,direct.adsrvr.org|usedirect.adsrvr.org,1,Trade desk Advertising domain
602,direct.adsrvr.org|usedirect.adsrvr.org,1,Trade desk Advertising domain
603,direct.adsrvr.org|usedirect.adsrvr.org,1,Trade desk Advertising domain
604,direct.adsrvr.org|usedirect.adsrvr.org,1,Trade desk Advertising domain
605,store-images.s-microsoft.com|store-images.s-microsoft.com-c.edgekey.net|e12564.dspb.akamaiedge.net,1,Microsoft cdn
606,cod-assets.cdn.callofduty.com|cod-assets.cdn.callofduty.com.edgesuite.net|a1991.dscv.akamai.net,1,Game domain
607,cod-assets.cdn.callofduty.com|cod-assets.cdn.callofduty.com.edgesuite.net|a1991.dscv.akamai.net,1,Game domain
608,cod-assets.cdn.callofduty.com|cod-assets.cdn.callofduty.com.edgesuite.net|a1991.dscv.akamai.net,1,Game domain
609,mask.icloud.com|mask.apple-dns.net,1,Apple services 
610,mask.icloud.com|mask.apple-dns.net,1,Apple services 
611,mask.icloud.com|mask.apple-dns.net,1,Apple services 
612,mask.icloud.com|mask.apple-dns.net,1,Apple services 
613,img-s-msn-com.akamaized.net|a1834.dscg2.akamai.net,1,Microsoft nsm 
614,img-s-msn-com.akamaized.net|a1834.dscg2.akamai.net,1,Microsoft nsm 
615,img-s-msn-com.akamaized.net|a1834.dscg2.akamai.net,1,Microsoft nsm 
616,img-s-msn-com.akamaized.net|a1834.dscg2.akamai.net,1,Microsoft nsm 
617,img-s-msn-com.akamaized.net|a1834.dscg2.akamai.net,1,Microsoft nsm 
618,i5.walmartimages.ca|i5-cdn.walmartimages.ca.akadns.net|e167221.x.akamaiedge.net,1,Waltmart canada image hosting
619,i5.walmartimages.ca|i5-cdn.walmartimages.ca.akadns.net|e167221.x.akamaiedge.net,1,Waltmart canada image hosting
620,i5.walmartimages.ca|i5-cdn.walmartimages.ca.akadns.net|e167221.x.akamaiedge.net,1,Waltmart canada image hosting
621,img-s-msn-com.akamaized.net|a1834.dscg2.akamai.net,1,Microsoft nsm 
622,i5.walmartimages.com|i5-cdn.walmartimages.com.akadns.net|i5.walmartimages.comv6.edgekey.net|e10798.dscx.akamaiedge.net,1,Walmart US image hosting
623,i5.walmartimages.com|i5-cdn.walmartimages.com.akadns.net|i5.walmartimages.comv6.edgekey.net|e10798.dscx.akamaiedge.net,1,Walmart US image hosting
624,i5.walmartimages.com|i5-cdn.walmartimages.com.akadns.net|i5.walmartimages.comv6.edgekey.net|e10798.dscx.akamaiedge.net,1,Walmart US image hosting
625,i5.walmartimages.com|i5-cdn.walmartimages.com.akadns.net|i5.walmartimages.comv6.edgekey.net|e10798.dscx.akamaiedge.net,1,Walmart US image hosting
626,static-tracking.klaviyo.com|klaviyo-app.map.fastly.net,1,Klaviyo analytics
627,images.vizio.com|d33yum4e2x0u8f.cloudfront.net,1,Vizio image hosting
628,aic-ngfts.lge.com|aic-ngfts.lge.com.edgekey.net|e6114.e21.akamaiedge.net,1,Lg service domain
629,d19rpgkrjeba2z.cloudfront.net,1,Generic cloudfront cdn 
630,d12pzxr4onfq1i.cloudfront.net,1,Generic cloudfront cdn 
631,d12pzxr4onfq1i.cloudfront.net,1,Generic cloudfront cdn 
632,ottcdn-a.localnowapi.com,0,Local now ott
633,ottcdn-a.localnowapi.com,0,Local now ott
634,ottcdn-a.localnowapi.com,0,Local now ott
635,ottcdn-a.localnowapi.com,0,Local now ott
636,ottcdn-a.localnowapi.com,0,Local now ott
637,ubiservices.cdn.ubi.com|wildcard.cdn.ubi.com.edgekey.net|e11196.g.akamaiedge.net,1,Video game domain
638,ubiservices.cdn.ubi.com|wildcard.cdn.ubi.com.edgekey.net|e11196.g.akamaiedge.net,1,Video game domain
639,ubiservices.cdn.ubi.com|wildcard.cdn.ubi.com.edgekey.net|e11196.g.akamaiedge.net,1,Video game domain
640,ubiservices.cdn.ubi.com|wildcard.cdn.ubi.com.edgekey.net|e11196.g.akamaiedge.net,1,Video game domain
641,cdn-stv.adgrx.com|cdn.ssl-delivery-network.com.edgekey.net|e3403.g.akamaiedge.net,1,Video game domain
642,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|c.media-amazon.com,0,Amazon media domain
643,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|a.media-amazon.com|a.media-amazon.com.akamaized.net|a1994.dscr.akamai.net,0,Amazon media domain
644,d28ws1vi9sggu8.cloudfront.net,1,Generic cloudfront cdn 
645,d28ws1vi9sggu8.cloudfront.net,1,Generic cloudfront cdn 
646,d28ws1vi9sggu8.cloudfront.net,1,Generic cloudfront cdn 
647,d2a45ul8pxjvk7.cloudfront.net,1,Generic cloudfront cdn 
648,d2a45ul8pxjvk7.cloudfront.net,1,Generic cloudfront cdn 
649,d2a45ul8pxjvk7.cloudfront.net,1,Generic cloudfront cdn 
650,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net,1,Cloudfront domain
651,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net|d2jmp5j6kma5v6.cloudfront.net,1,Cloudfront domain
652,webapi.radioedit.iheart.com|dualstack.iheartmedia.map.fastly.net,1,iheartRadio
653,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|c.media-amazon.com,0,Amazon media domain
654,ktpx.amazon.com,1,Amazon Ecosystem
655,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net|d2jmp5j6kma5v6.cloudfront.net,1,Cloudfront domain
656,d11pgloqscsy1b.cloudfront.net,1,Generic cloudfront domain
657,static.adsafeprotected.com|d162h6x3rxav67.cloudfront.net,1,Ad safety and protecton domain
658,static.adsafeprotected.com|d162h6x3rxav67.cloudfront.net,1,Ad safety and protecton domain
659,static.adsafeprotected.com|d162h6x3rxav67.cloudfront.net,1,Ad safety and protecton domain
671,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net|d2jmp5j6kma5v6.cloudfront.net,1,Cloudfront domain
672,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net|d2jmp5j6kma5v6.cloudfront.net,1,Cloudfront domain
673,htv-streaming-otfp.hearst.io|hearst-hdm.map.fastly.net,0,Hearst broadcaster streaming
674,htv-streaming-otfp.hearst.io|hearst-hdm.map.fastly.net,0,Hearst broadcaster streaming
675,htv-streaming-otfp.hearst.io|hearst-hdm.map.fastly.net,0,Hearst broadcaster streaming
676,htv-streaming-otfp.hearst.io|hearst-hdm.map.fastly.net,0,Hearst broadcaster streaming
677,htv-streaming-otfp.hearst.io|hearst-hdm.map.fastly.net,0,Hearst broadcaster streaming
678,cf.mhcache.com|d33agewa96cmv3.cloudfront.net,1,Cloudfront domain
679,venom-assets.edmunds-media.com|wildcard.edmunds.com.edgekey.net|e36100.a.akamaiedge.net,1,Edmunds automative 
680,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|f.media-amazon.com|media.amazon.map.fastly.net,0,amazon media domain
681,d24hosivsxf1sb.cloudfront.net,1,Generic cloudfront domain
682,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net|d2jmp5j6kma5v6.cloudfront.net,1,Generic cloudfront domain
683,d24hosivsxf1sb.cloudfront.net,1,Generic cloudfront domain
684,silver.xboxservices.com|xbet-afd-prod-hkc2bwaka7a8gfeq.z01.azurefd.net|star-azurefd-prod.trafficmanager.net|shed.dual-low.s-part-0012.t-0009.t-msedge.net|s-part-0012.t-0009.t-msedge.net,1,Video game Xbox
