Unnamed: 0,dnsdomains,status,reason,prediction
1,img-resize-cdn-prod.samsungnyc.com|img-resize-cdn-prod-green.samsungnyc.com|img-resize-cdn-prod.samsungnyc.com.cdn.cloudflare.net,1,cdn domain ,No
2,c03.s3.indeed.com|d3fw5vlhllyvee.cloudfront.net,1,Storage and cdn ,No
3,inbox.google.com,1,Google email service,No
4,rr5---sn-p5qs7nzy.gvt1.com|rr5.sn-p5qs7nzy.gvt1.com,1,cdn or video streaming infrastructure,Yes
5,tvpnlogopus.samsungcloud.tv|d1hzq9ti566ru1.cloudfront.net,0,First half yes second one not ,Yes
6,tvpnlogopus.samsungcloud.tv|d1hzq9ti566ru1.cloudfront.net,0,First half yes second one not ,Yes
7,tvpnlogopus.samsungcloud.tv|d1hzq9ti566ru1.cloudfront.net,0,First half yes second one not ,Yes
8,eaassets-a.akamaihd.net|eaassets-a.akamaihd.net.edgesuite.net|a743.g.akamai.net,1,Gaming content delivery,No
9,uef.np.dl.playstation.net|uef.np.dl.playstation.net.edgesuite.net|a1935.d.akamai.net,1,Gaming content delivery,No
10,eaassets-a.akamaihd.net|eaassets-a.akamaihd.net.edgesuite.net|a743.g.akamai.net,1,Gaming content delivery,No
11,eaassets-a.akamaihd.net|eaassets-a.akamaihd.net.edgesuite.net|a743.g.akamai.net,1,Gaming content delivery,No
12,eaassets-a.akamaihd.net|eaassets-a.akamaihd.net.edgesuite.net|a743.g.akamai.net,1,Gaming content delivery,No
13,eaassets-a.akamaihd.net|eaassets-a.akamaihd.net.edgesuite.net|a743.g.akamai.net,1,Gaming content delivery,No
14,eaassets-a.akamaihd.net|eaassets-a.akamaihd.net.edgesuite.net|a743.g.akamai.net,1,Gaming content delivery,No
15,eaassets-a.akamaihd.net|eaassets-a.akamaihd.net.edgesuite.net|a743.g.akamai.net,1,Gaming content delivery,No
21,tvpnlogopus.samsungcloud.tv|d1hzq9ti566ru1.cloudfront.net,0,Samsung tv,Yes
22,tvpnlogopus.samsungcloud.tv|d1hzq9ti566ru1.cloudfront.net,0,Samsung tv,Yes
23,tvpnlogopus.samsungcloud.tv|d1hzq9ti566ru1.cloudfront.net,0,Samsung tv,Yes
24,tvpnlogopus.samsungcloud.tv|d1hzq9ti566ru1.cloudfront.net,0,Samsung tv,Yes
25,tvpnlogopus.samsungcloud.tv|d1hzq9ti566ru1.cloudfront.net,0,Samsung tv,Yes
26,tvpnlinupepgpus.samsungcloud.tv|d2xg3nsbx4ivwk.cloudfront.net,0,Samsung tv second half no,Yes
27,tvpnlinupepgpus.samsungcloud.tv|d2xg3nsbx4ivwk.cloudfront.net,0,Samsung tv second half no,Yes
28,tvpnlinupepgpus.samsungcloud.tv|d2xg3nsbx4ivwk.cloudfront.net,0,Samsung tv second half no,Yes
29,tvpnlinupepgpus.samsungcloud.tv|d2xg3nsbx4ivwk.cloudfront.net,0,Samsung tv second half no,Yes
30,tvpnlinupepgpus.samsungcloud.tv|d2xg3nsbx4ivwk.cloudfront.net,0,Samsung tv second half no,Yes
31,cdn1.futuretodayinc.com|t.sni.us-eu.fastly.net,1,Video Streaming Platforms ,Yes
32,cdn1.futuretodayinc.com|t.sni.us-eu.fastly.net,1,Video Streaming Platforms ,Yes
33,cdn1.futuretodayinc.com|t.sni.us-eu.fastly.net,1,Video Streaming Platforms ,Yes
34,cdn1.futuretodayinc.com|t.sni.us-eu.fastly.net,1,Video Streaming Platforms ,Yes
35,tvpnlinupepgpus.samsungcloud.tv|d2xg3nsbx4ivwk.cloudfront.net,0,SamsungTv ,Yes
36,tvpnlogopus.samsungcloud.tv|d1hzq9ti566ru1.cloudfront.net,0,SamsungTv ,Yes
37,store-images.s-microsoft.com|store-images.s-microsoft.com-c.edgekey.net|e12564.dspb.akamaiedge.net|user-att-64-108-32-0.e12564.dspb.akamaiedge.net,1,Content delivery domains ,No
38,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net|d2jmp5j6kma5v6.cloudfront.net,1,Content delivery domains ,No
39,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net|d2jmp5j6kma5v6.cloudfront.net,1,Content delivery domains ,No
40,steamcommunity-a.akamaihd.net|steamcommunity-a.akamaihd.net.edgesuite.net|a1697.b.akamai.net,1,gaming content delivery,No
41,cdn-stv.adgrx.com|cdn.ssl-delivery-network.com.edgekey.net|e3403.g.akamaiedge.net,1,Ad technology domain,No
42,cod-assets.cdn.callofduty.com|cod-assets.cdn.callofduty.com.edgesuite.net|a1991.dscv.akamai.net,1,Game content delivery ,No
43,cod-assets.cdn.callofduty.com|cod-assets.cdn.callofduty.com.edgesuite.net|a1991.dscv.akamai.net,1,Game content delivery ,No
44,cod-assets.cdn.callofduty.com|cod-assets.cdn.callofduty.com.edgesuite.net|a1991.dscv.akamai.net,1,Game content delivery ,No
45,cod-assets.cdn.callofduty.com|cod-assets.cdn.callofduty.com.edgesuite.net|a1991.dscv.akamai.net,1,Game content delivery ,No
46,cod-assets.cdn.callofduty.com|cod-assets.cdn.callofduty.com.edgesuite.net|a1991.dscv.akamai.net,1,Game content delivery ,No
47,cod-assets.cdn.callofduty.com|cod-assets.cdn.callofduty.com.edgesuite.net|a1991.dscv.akamai.net,1,Game content delivery ,No
48,cod-assets.cdn.callofduty.com|cod-assets.cdn.callofduty.com.edgesuite.net|a1991.dscv.akamai.net,1,Game content delivery ,No
49,cod-assets.cdn.callofduty.com|cod-assets.cdn.callofduty.com.edgesuite.net|a1991.dscv.akamai.net,1,Game content delivery ,No
50,cod-assets.cdn.callofduty.com|cod-assets.cdn.callofduty.com.edgesuite.net|a1991.dscv.akamai.net,1,Game content delivery ,No
51,adsegments-prd-us-east-1.jwplayer.com,1,JW player add technology ,No
52,adsegments-prd-us-east-1.jwplayer.com,1,JW player add technology ,No
53,adsegments-prd-us-east-1.jwplayer.com,1,JW player add technology ,No
54,adsegments-prd-us-east-1.jwplayer.com,1,JW player add technology ,No
55,adsegments-prd-us-east-1.jwplayer.com,1,JW player add technology ,No
56,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|c.media-amazon.com,0,Amazons video content delivery ,Yes
57,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|c.media-amazon.com,0,Amazons video content delivery ,Yes
58,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|c.media-amazon.com,0,Amazons video content delivery ,Yes
59,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|c.media-amazon.com,0,Amazons video content delivery ,Yes
60,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|c.media-amazon.com,0,Amazons video content delivery ,Yes
61,replay-storage-x20na.easebar.com|replay-storage-x20na.easebar.com.akamaized.net|a1347.d.akamai.net|user-att-108-71-8-0.a1347.d.akamai.net,0,Akamai cdn domain,Yes
62,replay-storage-x20na.easebar.com|replay-storage-x20na.easebar.com.akamaized.net|a1347.d.akamai.net|user-att-108-71-8-0.a1347.d.akamai.net,0,Akamai cdn domain,Yes
63,replay-storage-x20na.easebar.com|replay-storage-x20na.easebar.com.akamaized.net|a1347.d.akamai.net|user-att-108-71-8-0.a1347.d.akamai.net,0,Akamai cdn domain,Yes
64,replay-storage-x20na.easebar.com|replay-storage-x20na.easebar.com.akamaized.net|a1347.d.akamai.net|user-att-108-71-8-0.a1347.d.akamai.net,0,Akamai cdn domain,Yes
65,replay-storage-x20na.easebar.com|replay-storage-x20na.easebar.com.akamaized.net|a1347.d.akamai.net|user-att-108-71-8-0.a1347.d.akamai.net,0,Akamai cdn domain,Yes
66,replay-storage-x20na.easebar.com|replay-storage-x20na.easebar.com.akamaized.net|a1347.d.akamai.net|user-att-108-71-8-0.a1347.d.akamai.net,0,Akamai cdn domain,Yes
67,replay-storage-x20na.easebar.com|replay-storage-x20na.easebar.com.akamaized.net|a1347.d.akamai.net|user-att-108-71-8-0.a1347.d.akamai.net,0,Akamai cdn domain,Yes
68,tvpnlinupepgpus.samsungcloud.tv|d2xg3nsbx4ivwk.cloudfront.net,0,Smasung Tv,Yes
69,tvpnlinupepgpus.samsungcloud.tv|d2xg3nsbx4ivwk.cloudfront.net,0,Smasung Tv,Yes
70,tvpnlinupepgpus.samsungcloud.tv|d2xg3nsbx4ivwk.cloudfront.net,0,Smasung Tv,Yes
71,tvpnlinupepgpus.samsungcloud.tv|d2xg3nsbx4ivwk.cloudfront.net,0,Smasung Tv,Yes
72,tvpnlinupepgpus.samsungcloud.tv|d2xg3nsbx4ivwk.cloudfront.net,0,Smasung Tv,Yes
73,cod-assets.cdn.callofduty.com|cod-assets.cdn.callofduty.com.edgesuite.net|a1991.dscv.akamai.net,1,gaming content delivery,No
74,cod-assets.cdn.callofduty.com|cod-assets.cdn.callofduty.com.edgesuite.net|a1991.dscv.akamai.net,1,gaming content delivery,No
75,prod.cdni.callofduty.com|prod.cdni.callofduty.com.edgesuite.net|a224.dscw27.akamai.net,1,gaming content delivery,No
76,prod.cdni.callofduty.com|prod.cdni.callofduty.com.edgesuite.net|a224.dscw27.akamai.net,1,gaming content delivery,No
77,prod.cdni.callofduty.com|prod.cdni.callofduty.com.edgesuite.net|a224.dscw27.akamai.net,1,gaming content delivery,No
78,prod.cdni.callofduty.com|prod.cdni.callofduty.com.edgesuite.net|a224.dscw27.akamai.net,1,gaming content delivery,No
79,cod-assets.cdn.callofduty.com|cod-assets.cdn.callofduty.com.edgesuite.net|a1991.dscv.akamai.net,1,gaming content delivery,No
80,cod-assets.cdn.callofduty.com|cod-assets.cdn.callofduty.com.edgesuite.net|a1991.dscv.akamai.net,1,gaming content delivery,No
81,cod-assets.cdn.callofduty.com|cod-assets.cdn.callofduty.com.edgesuite.net|a1991.dscv.akamai.net,1,gaming content delivery,No
82,cod-assets.cdn.callofduty.com|cod-assets.cdn.callofduty.com.edgesuite.net|a1991.dscv.akamai.net,1,gaming content delivery,No
83,cod-assets.cdn.callofduty.com|cod-assets.cdn.callofduty.com.edgesuite.net|a1991.dscv.akamai.net,1,gaming content delivery,No
84,cod-assets.cdn.callofduty.com|cod-assets.cdn.callofduty.com.edgesuite.net|a1991.dscv.akamai.net,1,gaming content delivery,No
85,cdn-stv.adgrx.com|cdn.ssl-delivery-network.com.edgekey.net|e3403.g.akamaiedge.net,1,Advertising technology,No
86,pi.ispot.tv|j.sni.global.fastly.net,1,Cdn related to tv and content  streaming ,No
87,pi.ispot.tv|j.sni.global.fastly.net,1,Cdn related to tv and content  streaming ,No
88,pi.ispot.tv|j.sni.global.fastly.net,1,Cdn related to tv and content  streaming ,No
89,pi.ispot.tv|j.sni.global.fastly.net,1,Cdn related to tv and content  streaming ,No
90,pi.ispot.tv|j.sni.global.fastly.net,1,Cdn related to tv and content  streaming ,No
91,mask-h2.icloud.com|mask.apple-dns.net,1,Apple's privacy and ,No
92,mask-h2.icloud.com|mask.apple-dns.net,1,Apple's privacy and ,No
93,mask-h2.icloud.com|mask.apple-dns.net,1,Apple's privacy and ,No
94,mask-h2.icloud.com|mask.apple-dns.net,1,Apple's privacy and ,No
95,mask-h2.icloud.com|mask.apple-dns.net,1,Apple's privacy and ,No
96,dwbaovfv9fmja.cloudfront.net,1,Advertising Analytics ,No
97,dwbaovfv9fmja.cloudfront.net,1,Advertising Analytics ,No
98,dwbaovfv9fmja.cloudfront.net,1,Advertising Analytics ,No
99,dwbaovfv9fmja.cloudfront.net,1,Advertising Analytics ,No
100,dwbaovfv9fmja.cloudfront.net,1,Advertising Analytics ,No
101,mask-h2.icloud.com|mask.apple-dns.net,1,Apple's privacy and ,No
102,media.ceros.com|media-s3-us-east-1.ceros.com|media-s3-us-east-1.ceros.com.cdn.cloudflare.net,1,Ceros for interactive content,No
103,media.ceros.com|media-s3-us-east-1.ceros.com|media-s3-us-east-1.ceros.com.cdn.cloudflare.net,1,Ceros for interactive content,No
104,media.ceros.com|media-s3-us-east-1.ceros.com|media-s3-us-east-1.ceros.com.cdn.cloudflare.net,1,Ceros for interactive content,No
105,media.ceros.com|media-s3-us-east-1.ceros.com|media-s3-us-east-1.ceros.com.cdn.cloudflare.net,1,Ceros for interactive content,No
106,media.ceros.com|media-s3-us-east-1.ceros.com|media-s3-us-east-1.ceros.com.cdn.cloudflare.net,1,Ceros for interactive content,No
107,d24hosivsxf1sb.cloudfront.net,1,Content delivery domains ,No
108,d24hosivsxf1sb.cloudfront.net,1,Content delivery domains ,No
109,d24hosivsxf1sb.cloudfront.net,1,Content delivery domains ,No
110,d24hosivsxf1sb.cloudfront.net,1,Content delivery domains ,No
111,d24hosivsxf1sb.cloudfront.net,1,Content delivery domains ,No
112,nmax2amzn.akamaized.net,0,Amazons video content delivery ,Yes
113,nmax2amzn.akamaized.net,0,Amazons video content delivery ,Yes
114,nmax2amzn.akamaized.net,0,Amazons video content delivery ,Yes
115,nmax2amzn.akamaized.net,0,Amazons video content delivery ,Yes
116,nmax2amzn.akamaized.net,0,Amazons video content delivery ,Yes
117,nmax2amzn.akamaized.net,0,Amazons video content delivery ,Yes
118,d1ehscoabrpnvb.cloudfront.net,1,Amazon Cloudfront cdn domain,No
119,d1ehscoabrpnvb.cloudfront.net,1,Amazon Cloudfront cdn domain,No
120,d1ehscoabrpnvb.cloudfront.net,1,Amazon Cloudfront cdn domain,No
121,d1ehscoabrpnvb.cloudfront.net,1,Amazon Cloudfront cdn domain,No
122,d1ehscoabrpnvb.cloudfront.net,1,Amazon Cloudfront cdn domain,No
123,d1ehscoabrpnvb.cloudfront.net,1,Amazon Cloudfront cdn domain,No
124,d33p4u4e8ptbu4.cloudfront.net,1,Amazon Cloudfront cdn domain,No
125,d33p4u4e8ptbu4.cloudfront.net,1,Amazon Cloudfront cdn domain,No
126,d33p4u4e8ptbu4.cloudfront.net,1,Amazon Cloudfront cdn domain,No
127,d33p4u4e8ptbu4.cloudfront.net,1,Amazon Cloudfront cdn domain,No
128,d33p4u4e8ptbu4.cloudfront.net,1,Amazon Cloudfront cdn domain,No
129,d33p4u4e8ptbu4.cloudfront.net,1,Amazon Cloudfront cdn domain,No
130,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net|d2jmp5j6kma5v6.cloudfront.net,1,Amazon Cloudfront cdn domain,No
131,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net|d2jmp5j6kma5v6.cloudfront.net,1,Amazon Cloudfront cdn domain,No
132,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net|d2jmp5j6kma5v6.cloudfront.net,1,Amazon Cloudfront cdn domain,No
133,d24hosivsxf1sb.cloudfront.net,1,Amazon Cloudfront cdn domain,No
134,d24hosivsxf1sb.cloudfront.net,1,Amazon Cloudfront cdn domain,No
135,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|c.media-amazon.com,0,Amazon Media domain,Yes
136,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|c.media-amazon.com,0,Amazon Media domain,Yes
137,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|c.media-amazon.com,0,Amazon Media domain,Yes
138,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|c.media-amazon.com,0,Amazon Media domain,Yes
139,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|c.media-amazon.com,0,Amazon Media domain,Yes
140,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net,1,Cloudfront Distribution,No
141,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net,1,Cloudfront Distribution,No
142,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net,1,Cloudfront Distribution,No
143,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net,1,Cloudfront Distribution,No
144,seed-mix-image.spotifycdn.com|bob.cdn-gslb.spotify.com|tls13.spotifycdn.map.fastly.net,1,Spotify audio streaming,No
145,seed-mix-image.spotifycdn.com|bob.cdn-gslb.spotify.com|tls13.spotifycdn.map.fastly.net,1,Spotify audio streaming,No
146,seed-mix-image.spotifycdn.com|bob.cdn-gslb.spotify.com|tls13.spotifycdn.map.fastly.net,1,Spotify audio streaming,No
147,seed-mix-image.spotifycdn.com|bob.cdn-gslb.spotify.com|tls13.spotifycdn.map.fastly.net,1,Spotify audio streaming,No
148,seed-mix-image.spotifycdn.com|bob.cdn-gslb.spotify.com|tls13.spotifycdn.map.fastly.net,1,Spotify audio streaming,No
149,audio-ak.spotifycdn.com|audio-ak.spotifycdn.com.edgesuite.net|a297.dscc.akamai.net,1,Spotify audio streaming,No
150,uef.np.dl.playstation.net|uef.np.dl.playstation.net.edgesuite.net|a1935.d.akamai.net,1,Game content delivery ,No
151,uef.np.dl.playstation.net|uef.np.dl.playstation.net.edgesuite.net|a1935.d.akamai.net,1,Game content delivery ,No
152,uef.np.dl.playstation.net|uef.np.dl.playstation.net.edgesuite.net|a1935.d.akamai.net,1,Game content delivery ,No
153,uef.np.dl.playstation.net|uef.np.dl.playstation.net.edgesuite.net|a1935.d.akamai.net,1,Game content delivery ,No
154,uef.np.dl.playstation.net|uef.np.dl.playstation.net.edgesuite.net|a1935.d.akamai.net,1,Game content delivery ,No
155,uef.np.dl.playstation.net|uef.np.dl.playstation.net.edgesuite.net|a1935.d.akamai.net,1,Game content delivery ,No
156,audio-ak.spotifycdn.com|audio-ak.spotifycdn.com.edgesuite.net|a297.dscc.akamai.net,1,Spotify audio streaming,No
157,audio-ak.spotifycdn.com|audio-ak.spotifycdn.com.edgesuite.net|a297.dscc.akamai.net,1,Spotify audio streaming,No
158,audio-ak.spotifycdn.com|audio-ak.spotifycdn.com.edgesuite.net|a297.dscc.akamai.net,1,Spotify audio streaming,No
159,audio-ak.spotifycdn.com|audio-ak.spotifycdn.com.edgesuite.net|a297.dscc.akamai.net,1,Spotify audio streaming,No
160,audio-ak.spotifycdn.com|audio-ak.spotifycdn.com.edgesuite.net|a297.dscc.akamai.net,1,Spotify audio streaming,No
161,audio-ak.spotifycdn.com|audio-ak.spotifycdn.com.edgesuite.net|a297.dscc.akamai.net,1,Spotify audio streaming,No
162,audio-ak.spotifycdn.com|audio-ak.spotifycdn.com.edgesuite.net|a297.dscc.akamai.net,1,Spotify audio streaming,No
163,audio-ak.spotifycdn.com|audio-ak.spotifycdn.com.edgesuite.net|a297.dscc.akamai.net,1,Spotify audio streaming,No
164,audio-ak.spotifycdn.com|audio-ak.spotifycdn.com.edgesuite.net|a297.dscc.akamai.net,1,Spotify audio streaming,No
165,d24hosivsxf1sb.cloudfront.net,1,Cloudfront CDN domain,No
166,d24hosivsxf1sb.cloudfront.net,1,Cloudfront CDN domain,No
167,d24hosivsxf1sb.cloudfront.net,1,Cloudfront CDN domain,No
168,d24hosivsxf1sb.cloudfront.net,1,Cloudfront CDN domain,No
169,d24hosivsxf1sb.cloudfront.net,1,Cloudfront CDN domain,No
170,d24hosivsxf1sb.cloudfront.net,1,Cloudfront CDN domain,No
171,tvpnlinupepgpus.samsungcloud.tv|d2xg3nsbx4ivwk.cloudfront.net,0,Samsung TV plus,Yes
172,tvpnlinupepgpus.samsungcloud.tv|d2xg3nsbx4ivwk.cloudfront.net,0,Samsung TV plus,Yes
173,tvpnlinupepgpus.samsungcloud.tv|d2xg3nsbx4ivwk.cloudfront.net,0,Samsung TV plus,Yes
174,tvpnlinupepgpus.samsungcloud.tv|d2xg3nsbx4ivwk.cloudfront.net,0,Samsung TV plus,Yes
175,tvpnlinupepgpus.samsungcloud.tv|d2xg3nsbx4ivwk.cloudfront.net,0,Samsung TV plus,Yes
176,tvpnlinupepgpus.samsungcloud.tv|d2xg3nsbx4ivwk.cloudfront.net,0,Samsung TV plus,Yes
177,akamaistg.b-cdn.net,1,Content Delivery Network,No
178,akamaistg.b-cdn.net,1,Content Delivery Network,No
179,akamaistg.b-cdn.net,1,Content Delivery Network,No
180,akamaistg.b-cdn.net,1,Content Delivery Network,No
181,akamaistg.b-cdn.net,1,Content Delivery Network,No
182,akamaistg.b-cdn.net,1,Content Delivery Network,No
183,tvpnlogopus.samsungcloud.tv|d1hzq9ti566ru1.cloudfront.net,0,Samsung Tv plus,Yes
184,tvpnlogopus.samsungcloud.tv|d1hzq9ti566ru1.cloudfront.net,0,Samsung Tv plus,Yes
185,tvpnlogopus.samsungcloud.tv|d1hzq9ti566ru1.cloudfront.net,0,Samsung Tv plus,Yes
186,tvpnlogopus.samsungcloud.tv|d1hzq9ti566ru1.cloudfront.net,0,Samsung Tv plus,Yes
187,tvpnlogopus.samsungcloud.tv|d1hzq9ti566ru1.cloudfront.net,0,Samsung Tv plus,Yes
188,snap-news.mds.fidelity.com|snap-news.mds.fidelity.com.edgekey.net|e29432.a.akamaiedge.net,1,Fidelity Investments ,No
189,snap-news.mds.fidelity.com|snap-news.mds.fidelity.com.edgekey.net|e29432.a.akamaiedge.net,1,Fidelity Investments ,No
190,snap-news.mds.fidelity.com|snap-news.mds.fidelity.com.edgekey.net|e29432.a.akamaiedge.net,1,Fidelity Investments ,No
191,snap-news.mds.fidelity.com|snap-news.mds.fidelity.com.edgekey.net|e29432.a.akamaiedge.net,1,Fidelity Investments ,No
192,snap-news.mds.fidelity.com|snap-news.mds.fidelity.com.edgekey.net|e29432.a.akamaiedge.net,1,Fidelity Investments ,No
193,d-code.liadm.com|d26da0dx1ebj70.cloudfront.net,1,Advertising technology,No
194,d-code.liadm.com|d26da0dx1ebj70.cloudfront.net,1,Advertising technology,No
195,d-code.liadm.com|d26da0dx1ebj70.cloudfront.net,1,Advertising technology,No
196,d-code.liadm.com|d26da0dx1ebj70.cloudfront.net,1,Advertising technology,No
197,d-code.liadm.com|d26da0dx1ebj70.cloudfront.net,1,Advertising technology,No
198,app-measurement.com,1,Firebase,No
199,app-measurement.com,1,Firebase,No
200,app-measurement.com,1,Firebase,No
201,app-measurement.com,1,Firebase,No
202,app-measurement.com,1,Firebase,No
203,ss.phncdn.com|ss.phncdn.com.sds.rncdn7.com,0,Adult Content,No
204,ss.phncdn.com|ss.phncdn.com.sds.rncdn7.com,0,Adult Content,No
205,ss.phncdn.com|ss.phncdn.com.sds.rncdn7.com,0,Adult Content,No
206,ss.phncdn.com|ss.phncdn.com.sds.rncdn7.com,0,Adult Content,No
207,ss.phncdn.com|ss.phncdn.com.sds.rncdn7.com,0,Adult Content,No
208,ade.googlesyndication.com,1,Advertisng Technology,No
209,ade.googlesyndication.com,1,Advertisng Technology,No
210,ade.googlesyndication.com,1,Advertisng Technology,No
211,ade.googlesyndication.com,1,Advertisng Technology,No
212,gdmf.apple.com|gdmf.v.aaplimg.com,1,Apple Services ,No
213,gdmf.apple.com|gdmf.v.aaplimg.com,1,Apple Services ,No
214,gdmf.apple.com|gdmf.v.aaplimg.com,1,Apple Services ,No
215,gdmf.apple.com|gdmf.v.aaplimg.com,1,Apple Services ,No
216,gdmf.apple.com|gdmf.v.aaplimg.com,1,Apple Services ,No
217,d24hosivsxf1sb.cloudfront.net,1,Cloudfront Distribution,No
218,d24hosivsxf1sb.cloudfront.net,1,Cloudfront Distribution,No
219,d24hosivsxf1sb.cloudfront.net,1,Cloudfront Distribution,No
220,d24hosivsxf1sb.cloudfront.net,1,Cloudfront Distribution,No
221,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net,1,Amazon Cloudfront cdn domain,No
