Unnamed: 0,dnsdomains,status,reason,prediction
222,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net,1,Amazon Cloudfront cdn domain,No
223,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net,1,Amazon Cloudfront cdn domain,No
224,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net,1,Amazon Cloudfront cdn domain,No
225,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net,1,Amazon Cloudfront cdn domain,No
226,amg01439-amg01439c1-amgplt0081.playout.now3.amagi.tv|dbx447uvqjk9v.cloudfront.net,1,Technical infrastructure for content ,Yes
227,amg01439-amg01439c1-amgplt0081.playout.now3.amagi.tv|dbx447uvqjk9v.cloudfront.net,1,Technical infrastructure for content ,Yes
228,amg01439-amg01439c1-amgplt0081.playout.now3.amagi.tv|dbx447uvqjk9v.cloudfront.net,1,Technical infrastructure for content ,Yes
229,amg01439-amg01439c1-amgplt0081.playout.now3.amagi.tv|dbx447uvqjk9v.cloudfront.net,1,Technical infrastructure for content ,Yes
230,statics.teams.cdn.live.net|tfl-staticscdn.trafficmanager.net|statics.teams.cdn.live.net.edgesuite.net|a1996.dscd.akamai.net,1,Microsoft CDN,No
231,statics.teams.cdn.live.net|tfl-staticscdn.trafficmanager.net|statics.teams.cdn.live.net.edgesuite.net|a1996.dscd.akamai.net,1,Microsoft CDN,No
232,statics.teams.cdn.live.net|tfl-staticscdn.trafficmanager.net|statics.teams.cdn.live.net.edgesuite.net|a1996.dscd.akamai.net,1,Microsoft CDN,No
233,statics.teams.cdn.live.net|tfl-staticscdn.trafficmanager.net|statics.teams.cdn.live.net.edgesuite.net|a1996.dscd.akamai.net,1,Microsoft CDN,No
234,statics.teams.cdn.live.net|tfl-staticscdn.trafficmanager.net|statics.teams.cdn.live.net.edgesuite.net|a1996.dscd.akamai.net,1,Microsoft CDN,No
235,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net|d2jmp5j6kma5v6.cloudfront.net,1,Advertising content delivery,No
236,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net|d2jmp5j6kma5v6.cloudfront.net,1,Advertising content delivery,No
237,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net|d2jmp5j6kma5v6.cloudfront.net,1,Advertising content delivery,No
238,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net|d2jmp5j6kma5v6.cloudfront.net,1,Advertising content delivery,No
239,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net|d2jmp5j6kma5v6.cloudfront.net,1,Advertising content delivery,No
240,tvpnlogopus.samsungcloud.tv|d1hzq9ti566ru1.cloudfront.net,0,Samsung Tv plus,Yes
241,tvpnlogopus.samsungcloud.tv|d1hzq9ti566ru1.cloudfront.net,0,Samsung Tv plus,Yes
242,tvpnlogopus.samsungcloud.tv|d1hzq9ti566ru1.cloudfront.net,0,Samsung Tv plus,Yes
243,tvpnlogopus.samsungcloud.tv|d1hzq9ti566ru1.cloudfront.net,0,Samsung Tv plus,Yes
244,b.c2r.ts.cdn.office.net|office-b-net.trafficmanager.net|bg.microsoft.map.fastly.net,1,Microsoft CDN,No
245,b.c2r.ts.cdn.office.net|office-b-net.trafficmanager.net|bg.microsoft.map.fastly.net,1,Microsoft CDN,No
246,b.c2r.ts.cdn.office.net|office-b-net.trafficmanager.net|bg.microsoft.map.fastly.net,1,Microsoft CDN,No
247,b.c2r.ts.cdn.office.net|office-b-net.trafficmanager.net|bg.microsoft.map.fastly.net,1,Microsoft CDN,No
248,b.c2r.ts.cdn.office.net|office-b-net.trafficmanager.net|bg.microsoft.map.fastly.net,1,Microsoft CDN,No
249,s7mbrstream.scene7.com|wildcard-amd.scene7.com.edgesuite.net|a257.dscv.akamai.net|user-att-108-202-176-0.a257.dscv.akamai.net,1,Adobe Scene 7,Yes
250,s7mbrstream.scene7.com|wildcard-amd.scene7.com.edgesuite.net|a257.dscv.akamai.net|user-att-108-202-176-0.a257.dscv.akamai.net,1,Adobe Scene 8,Yes
251,s7mbrstream.scene7.com|wildcard-amd.scene7.com.edgesuite.net|a257.dscv.akamai.net|user-att-108-202-176-0.a257.dscv.akamai.net,1,Adobe Scene 9,Yes
252,s7mbrstream.scene7.com|wildcard-amd.scene7.com.edgesuite.net|a257.dscv.akamai.net|user-att-108-202-176-0.a257.dscv.akamai.net,1,Adobe Scene 10,Yes
253,ipv6.msftconnecttest.com|ncsiv6-geo.trafficmanager.net|ipv6.msftconnecttest.com.edgesuite.net|a1968.i6g1.akamai.net|user-att-108-202-176-0.a1968.i6g1.akamai.net,1,Network and Infrastructure connectivity,No
254,ipv6.msftconnecttest.com|ncsiv6-geo.trafficmanager.net|ipv6.msftconnecttest.com.edgesuite.net|a1968.i6g1.akamai.net|user-att-108-202-176-0.a1968.i6g1.akamai.net,1,Network and Infrastructure connectivity,No
255,ipv6.msftconnecttest.com|ncsiv6-geo.trafficmanager.net|ipv6.msftconnecttest.com.edgesuite.net|a1968.i6g1.akamai.net|user-att-108-202-176-0.a1968.i6g1.akamai.net,1,Network and Infrastructure connectivity,No
256,ipv6.msftconnecttest.com|ncsiv6-geo.trafficmanager.net|ipv6.msftconnecttest.com.edgesuite.net|a1968.i6g1.akamai.net|user-att-108-202-176-0.a1968.i6g1.akamai.net,1,Network and Infrastructure connectivity,No
257,ipv6.msftconnecttest.com|ncsiv6-geo.trafficmanager.net|ipv6.msftconnecttest.com.edgesuite.net|a1968.i6g1.akamai.net|user-att-108-202-176-0.a1968.i6g1.akamai.net,1,Network and Infrastructure connectivity,No
258,image.isu.pub|dualstack.m.sni.global.fastly.net,1,Digital Publishing and content delivery,No
259,image.isu.pub|dualstack.m.sni.global.fastly.net,1,Digital Publishing and content delivery,No
260,image.isu.pub|dualstack.m.sni.global.fastly.net,1,Digital Publishing and content delivery,No
261,image.isu.pub|dualstack.m.sni.global.fastly.net,1,Digital Publishing and content delivery,No
262,image.isu.pub|dualstack.m.sni.global.fastly.net,1,Digital Publishing and content delivery,No
263,reader3.isu.pub|dualstack.m.sni.global.fastly.net,1,Digital Publishing and content delivery,No
264,reader3.isu.pub|dualstack.m.sni.global.fastly.net,1,Digital Publishing and content delivery,No
265,reader3.isu.pub|dualstack.m.sni.global.fastly.net,1,Digital Publishing and content delivery,No
266,reader3.isu.pub|dualstack.m.sni.global.fastly.net,1,Digital Publishing and content delivery,No
267,reader3.isu.pub|dualstack.m.sni.global.fastly.net,1,Digital Publishing and content delivery,No
268,secure.entertimeonline.com,1,Entertainment cdn,No
269,secure.entertimeonline.com,1,Entertainment cdn,No
270,secure.entertimeonline.com,1,Entertainment cdn,No
271,secure.entertimeonline.com,1,Entertainment cdn,No
272,secure.entertimeonline.com,1,Entertainment cdn,No
273,d19rpgkrjeba2z.cloudfront.net,1,Cloudfront CDN domain,No
274,prod-mediate-events.applovin.com,1,Applovin mobile marketing,No
275,prod-mediate-events.applovin.com,1,Applovin mobile marketing,No
276,prod-mediate-events.applovin.com,1,Applovin mobile marketing,No
277,prod-mediate-events.applovin.com,1,Applovin mobile marketing,No
278,us-api.samsungpositioning.com|k8s-sp-newapius-b238b00e82-323463987.us-west-2.elb.amazonaws.com,1,Samsung positioning services ,No
279,us-api.samsungpositioning.com|k8s-sp-newapius-b238b00e82-323463987.us-west-2.elb.amazonaws.com,1,Samsung positioning services ,No
280,us-api.samsungpositioning.com|k8s-sp-newapius-b238b00e82-323463987.us-west-2.elb.amazonaws.com,1,Samsung positioning services ,No
281,us-api.samsungpositioning.com|k8s-sp-newapius-b238b00e82-323463987.us-west-2.elb.amazonaws.com,1,Samsung positioning services ,No
282,us-api.samsungpositioning.com|k8s-sp-newapius-b238b00e82-323463987.us-west-2.elb.amazonaws.com,1,Samsung positioning services ,No
283,armor.ltwebstatic.com|armor.ltwebstatic.com.edgekey.net|e353850.f.akamaiedge.net,1,General web content ,No
284,armor.ltwebstatic.com|armor.ltwebstatic.com.edgekey.net|e353850.f.akamaiedge.net,1,General web content ,No
285,armor.ltwebstatic.com|armor.ltwebstatic.com.edgekey.net|e353850.f.akamaiedge.net,1,General web content ,No
286,armor.ltwebstatic.com|armor.ltwebstatic.com.edgekey.net|e353850.f.akamaiedge.net,1,General web content ,No
287,armor.ltwebstatic.com|armor.ltwebstatic.com.edgekey.net|e353850.f.akamaiedge.net,1,General web content ,No
288,armor.ltwebstatic.com|armor.ltwebstatic.com.edgekey.net|e353850.f.akamaiedge.net,1,General web content ,No
289,api.samsungcloud.com|scloud-p2uw2-ext.elb.samsungcloud.com,1,Smasung cloud services,No
290,api.samsungcloud.com|scloud-p2uw2-ext.elb.samsungcloud.com,1,Smasung cloud services,No
291,api.samsungcloud.com|scloud-p2uw2-ext.elb.samsungcloud.com,1,Smasung cloud services,No
292,engagements.appsflyer.com,1,Appsflyer mobile marketing ,No
293,engagements.appsflyer.com,1,Appsflyer mobile marketing ,No
294,engagements.appsflyer.com,1,Appsflyer mobile marketing ,No
295,engagements.appsflyer.com,1,Appsflyer mobile marketing ,No
296,videos-cloudfront-usp.jwpsrv.com|d34azmi6bxg5fz.cloudfront.net,0,JW player ,Yes
297,videos-cloudfront-usp.jwpsrv.com|d34azmi6bxg5fz.cloudfront.net,0,JW player ,Yes
298,videos-cloudfront-usp.jwpsrv.com|d34azmi6bxg5fz.cloudfront.net,0,JW player ,Yes
299,videos-cloudfront-usp.jwpsrv.com|d34azmi6bxg5fz.cloudfront.net,0,JW player ,Yes
300,videos-cloudfront-usp.jwpsrv.com|d34azmi6bxg5fz.cloudfront.net,0,JW player ,Yes
301,videos-cloudfront-usp.jwpsrv.com|d34azmi6bxg5fz.cloudfront.net,0,JW player ,Yes
302,dd6zx4ibq538k.cloudfront.net,1,Cloudfront CDN domain,No
303,dd6zx4ibq538k.cloudfront.net,1,Cloudfront CDN domain,No
304,dd6zx4ibq538k.cloudfront.net,1,Cloudfront CDN domain,No
305,cdn.jwplayer.com,0,JwPlayer,Yes
306,cdn.jwplayer.com,0,JwPlayer,Yes
307,cdn.jwplayer.com,0,JwPlayer,Yes
308,cdn.jwplayer.com,0,JwPlayer,Yes
309,cdn.jwplayer.com,0,JwPlayer,Yes
310,dn6q4f0q0kh23.cloudfront.net,1,General web content ,No
311,d2ufudlfb4rsg4.cloudfront.net,1,General web content ,No
312,d2ufudlfb4rsg4.cloudfront.net,1,General web content ,No
313,d2ufudlfb4rsg4.cloudfront.net,1,General web content ,No
314,d2ufudlfb4rsg4.cloudfront.net,1,General web content ,No
315,d2ufudlfb4rsg4.cloudfront.net,1,General web content ,No
316,d2ufudlfb4rsg4.cloudfront.net,1,General web content ,No
317,d2ufudlfb4rsg4.cloudfront.net,1,General web content ,No
318,d2ufudlfb4rsg4.cloudfront.net,1,General web content ,No
319,d2ufudlfb4rsg4.cloudfront.net,1,General web content ,No
320,d6wyculpvlvh1.cloudfront.net,1,General web content ,No
321,d2ufudlfb4rsg4.cloudfront.net,1,General web content ,No
322,d2ufudlfb4rsg4.cloudfront.net,1,General web content ,No
323,d2ufudlfb4rsg4.cloudfront.net,1,General web content ,No
324,d2ufudlfb4rsg4.cloudfront.net,1,General web content ,No
325,d2ufudlfb4rsg4.cloudfront.net,1,General web content ,No
326,d2ufudlfb4rsg4.cloudfront.net,1,General web content ,No
327,d2ufudlfb4rsg4.cloudfront.net,1,General web content ,No
328,d6wyculpvlvh1.cloudfront.net,1,General web content ,No
329,d6wyculpvlvh1.cloudfront.net,1,General web content ,No
330,d2ufudlfb4rsg4.cloudfront.net,1,General web content ,No
331,d2ufudlfb4rsg4.cloudfront.net,1,General web content ,No
332,d2ufudlfb4rsg4.cloudfront.net,1,General web content ,No
333,d2ufudlfb4rsg4.cloudfront.net,1,General web content ,No
334,d2ufudlfb4rsg4.cloudfront.net,1,General web content ,No
335,d2ufudlfb4rsg4.cloudfront.net,1,General web content ,No
336,d2ufudlfb4rsg4.cloudfront.net,1,General web content ,No
337,d2ufudlfb4rsg4.cloudfront.net,1,General web content ,No
338,d2ufudlfb4rsg4.cloudfront.net,1,General web content ,No
339,d2ufudlfb4rsg4.cloudfront.net,1,General web content ,No
340,d2ufudlfb4rsg4.cloudfront.net,1,General web content ,No
341,tvpnlinupepgpus.samsungcloud.tv|d2xg3nsbx4ivwk.cloudfront.net,0,Samsung smart tv,Yes
342,tvpnlinupepgpus.samsungcloud.tv|d2xg3nsbx4ivwk.cloudfront.net,0,Samsung smart tv,Yes
343,tvpnlinupepgpus.samsungcloud.tv|d2xg3nsbx4ivwk.cloudfront.net,0,Samsung smart tv,Yes
344,tvpnlinupepgpus.samsungcloud.tv|d2xg3nsbx4ivwk.cloudfront.net,0,Samsung smart tv,Yes
345,ocsp2.apple.com|ocsp2-lb.apple.com.akadns.net|ocsp2.g.aaplimg.com,1,Apple Services ,No
346,ocsp2.apple.com|ocsp2-lb.apple.com.akadns.net|ocsp2.g.aaplimg.com,1,Apple Services ,No
347,ocsp2.apple.com|ocsp2-lb.apple.com.akadns.net|ocsp2.g.aaplimg.com,1,Apple Services ,No
348,ocsp2.apple.com|ocsp2-lb.apple.com.akadns.net|ocsp2.g.aaplimg.com,1,Apple Services ,No
349,ocsp2.apple.com|ocsp2-lb.apple.com.akadns.net|ocsp2.g.aaplimg.com,1,Apple Services ,No
350,amazonadsi-a.akamaihd.net,1,Amazon Advertising ,No
351,amazonadsi-a.akamaihd.net,1,Amazon Advertising ,No
352,amazonadsi-a.akamaihd.net,1,Amazon Advertising ,No
353,amazonadsi-a.akamaihd.net,1,Amazon Advertising ,No
354,d24hosivsxf1sb.cloudfront.net,1,Genric Cloudfront cdn ,No
355,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net|d2jmp5j6kma5v6.cloudfront.net,1,OTA updates,No
356,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net|d2jmp5j6kma5v6.cloudfront.net,1,OTA updates,No
357,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net|d2jmp5j6kma5v6.cloudfront.net,1,OTA updates,No
358,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net|d2jmp5j6kma5v6.cloudfront.net,1,OTA updates,No
359,d24hosivsxf1sb.cloudfront.net,1,151 duplicate,No
360,d24hosivsxf1sb.cloudfront.net,1,152 duplicate,No
361,d24hosivsxf1sb.cloudfront.net,1,153 duplicate,No
362,d24hosivsxf1sb.cloudfront.net,1,154 duplicate,No
363,d24hosivsxf1sb.cloudfront.net,1,155 duplicate,No
364,amazonadsi-a.akamaihd.net|amazonadsi-a.akamaihd.net.edgesuite.net|a1910.d.akamai.net,1,Amazon Advertising ,No
365,amazonadsi-a.akamaihd.net|amazonadsi-a.akamaihd.net.edgesuite.net|a1910.d.akamai.net,1,Amazon Advertising ,No
366,amazonadsi-a.akamaihd.net|amazonadsi-a.akamaihd.net.edgesuite.net|a1910.d.akamai.net,1,Amazon Advertising ,No
367,amazonadsi-a.akamaihd.net|amazonadsi-a.akamaihd.net.edgesuite.net|a1910.d.akamai.net,1,Amazon Advertising ,No
368,amazonadsi-a.akamaihd.net|amazonadsi-a.akamaihd.net.edgesuite.net|a1910.d.akamai.net,1,Amazon Advertising ,No
369,ktpx.amazon.com,1,Streaming Ecosystem,No
370,ktpx.amazon.com,1,Streaming Ecosystem,No
371,ktpx.amazon.com,1,Streaming Ecosystem,No
372,ktpx.amazon.com,1,Streaming Ecosystem,No
373,ktpx.amazon.com,1,Streaming Ecosystem,No
374,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|c.media-amazon.com,0,Amazon Media domains,Yes
375,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|c.media-amazon.com,0,Amazon Media domains,Yes
376,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|c.media-amazon.com,0,Amazon Media domains,Yes
377,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|c.media-amazon.com,0,Amazon Media domains,Yes
378,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|c.media-amazon.com,0,Amazon Media domains,Yes
379,house-fastly-signed-us-east-1-prod.brightcovecdn.com|dualstack.us-eu.brightcove.map.fastly.net,0,Brightcove video streaming ,Yes
380,house-fastly-signed-us-east-1-prod.brightcovecdn.com|dualstack.us-eu.brightcove.map.fastly.net,0,Brightcove video streaming ,Yes
381,house-fastly-signed-us-east-1-prod.brightcovecdn.com|dualstack.us-eu.brightcove.map.fastly.net,0,Brightcove video streaming ,Yes
382,house-fastly-signed-us-east-1-prod.brightcovecdn.com|dualstack.us-eu.brightcove.map.fastly.net,0,Brightcove video streaming ,Yes
383,house-fastly-signed-us-east-1-prod.brightcovecdn.com|dualstack.us-eu.brightcove.map.fastly.net,0,Brightcove video streaming ,Yes
384,manifest.prod.boltdns.net|dualstack.brightcove.map.fastly.net,0,Brightcove video streaming ,No
385,manifest.prod.boltdns.net|dualstack.brightcove.map.fastly.net,0,Brightcove video streaming ,No
386,manifest.prod.boltdns.net|dualstack.brightcove.map.fastly.net,0,Brightcove video streaming ,No
387,manifest.prod.boltdns.net|dualstack.brightcove.map.fastly.net,0,Brightcove video streaming ,No
388,manifest.prod.boltdns.net|dualstack.brightcove.map.fastly.net,0,Brightcove video streaming ,No
389,manifest.prod.boltdns.net|dualstack.brightcove.map.fastly.net,0,Brightcove video streaming ,No
390,cigars2.web.roku.com|d3o05sjhovkwsp.cloudfront.net,0,Roku,Yes
391,cigars2.web.roku.com|d3o05sjhovkwsp.cloudfront.net,0,Roku,Yes
392,cigars2.web.roku.com|d3o05sjhovkwsp.cloudfront.net,0,Roku,Yes
393,cigars2.web.roku.com|d3o05sjhovkwsp.cloudfront.net,0,Roku,Yes
394,cigars2.web.roku.com|d3o05sjhovkwsp.cloudfront.net,0,Roku,Yes
395,cigars2.web.roku.com|d3o05sjhovkwsp.cloudfront.net,0,Roku,Yes
396,cigars2.web.roku.com|d3o05sjhovkwsp.cloudfront.net,0,Roku,Yes
397,cigars2.web.roku.com|d3o05sjhovkwsp.cloudfront.net,0,Roku,Yes
398,cigars2.web.roku.com|d3o05sjhovkwsp.cloudfront.net,0,Roku,Yes
399,cigars2.web.roku.com|d3o05sjhovkwsp.cloudfront.net,0,Roku,Yes
400,cigars2.web.roku.com|d3o05sjhovkwsp.cloudfront.net,0,Roku,Yes
401,cigars2.web.roku.com|d3o05sjhovkwsp.cloudfront.net,0,Roku,Yes
402,cigars2.web.roku.com|d3o05sjhovkwsp.cloudfront.net,0,Roku,Yes
403,go.roku.com|d1nys4b1arxtct.cloudfront.net,0,Roku,No
404,go.roku.com|d1nys4b1arxtct.cloudfront.net,0,Roku,No
405,go.roku.com|d1nys4b1arxtct.cloudfront.net,0,Roku,No
406,go.roku.com|d1nys4b1arxtct.cloudfront.net,0,Roku,No
407,go.roku.com|d1nys4b1arxtct.cloudfront.net,0,Roku,No
408,cigars2.web.roku.com|d3o05sjhovkwsp.cloudfront.net,0,Roku,Yes
409,d24hosivsxf1sb.cloudfront.net,1,Cloudfront domain,No
410,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net|d2jmp5j6kma5v6.cloudfront.net,1,Cloudfront distribution ,No
411,mas-ext.amazon.com,1,Broader streaming ecosystem,No
412,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|c.media-amazon.com,0,Amazon Media domains,Yes
413,ktpx.amazon.com,1,Amazon Ecosystem,No
414,sr-live-gen2.akamaized.net|a909.dscz.akamai.net,0,Live streaming content ,Yes
415,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|c.media-amazon.com,0,AMazon Media domains,Yes
416,mas-ext.amazon.com,1,Broader streaming ecosystem,No
417,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net|d2jmp5j6kma5v6.cloudfront.net,1,Security certificates ,No
418,crl4.digicert.com|crl.edge.digicert.com|cac-ocsp.digicert.com.edgekey.net|e3913.cd.akamaiedge.net,1,Security infrastructure,No
419,i5.walmartimages.com|i5-cdn.walmartimages.com.akadns.net|i5.walmartimages.comv6.edgekey.net|e10798.dscx.akamaiedge.net,1,Waltmart images,No
420,assets.msn.com|assets-msn-com-world-default.trafficmanager.net|assets.msn.com.edgesuite.net|a233.dscd.akamai.net,1,General Asset delivery,No
421,cti.w55c.net|d2vm2ftdj5dnrv.cloudfront.net,1,Advertising,No
422,survey.securestudies.com|survey2.securestudies.com|d3kd3t5g0qp1xa.cloudfront.net,1,Survey realted,No
423,dgkpk32ny3olx.cloudfront.net,1,Cloudfront related,No
424,assets.msn.com|assets-msn-com-world-default.trafficmanager.net|assets.msn.com.edgesuite.net|a233.dscd.akamai.net,1,General Asset Delivery,No
425,ocsp.globalsign.com|global.prd.cdn.globalsign.com|prod.globalsign.map.fastly.net,1,Security certificates,No
426,d2n8y5qk0vgut7.cloudfront.net,1,Cloudfront related,No
427,websurvey5.opinionbar.com,1,Survey realted,No
428,sgh-cdn.playtika.com|akm-dsa-prod-pltk.edgesuite.net|a1935.dscb.akamai.net,1,Gaming related,No
429,d24hosivsxf1sb.cloudfront.net,1,Cloudfront related,No
430,d54or4x1qhv8g.cloudfront.net,1,Cloudfront related,No
431,d162b0n5gk85lh.cloudfront.net,1,Cloudfront related,No
432,ktpx.amazon.com,1,Amazon Ecosystem,No
433,d229kpbsb5jevy.cloudfront.net,1,Cloudfront related,No
434,d229kpbsb5jevy.cloudfront.net,1,Cloudfront related,No
435,sync-tm.everesttech.net|sync.tubemogul.com|syncf.tubemogul.com|h2.shared.global.fastly.net,1,Ad tech,No
436,static-us-east-2-fastly-a.www.philo.com|m2.philo.map.fastly.net,0,Philo,Yes
437,static-us-east-2-fastly-a.www.philo.com|m2.philo.map.fastly.net,0,Philo,Yes
438,static-us-east-2-fastly-a.www.philo.com|m2.philo.map.fastly.net,0,Philo,Yes
439,static-us-east-2-fastly-a.www.philo.com|m2.philo.map.fastly.net,0,Philo,Yes
440,static-us-east-2-fastly-a.www.philo.com|m2.philo.map.fastly.net,0,Philo,Yes
441,avatars.steamstatic.com|t.sni.global.fastly.net,1,User Avatars,No
442,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|a.media-amazon.com|a.media-amazon.com.akamaized.net|a1994.dscr.akamai.net,0,AMazon media domains,Yes
443,img.nbc.com|img.nbc.com.edgesuite.net|a1934.dscq.akamai.net,1,Images,No
444,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|f.media-amazon.com|media.amazon.map.fastly.net,0,AMazon media domains,Yes
445,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net|d2jmp5j6kma5v6.cloudfront.net,1,Cloudfront domains,No
446,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net|d2jmp5j6kma5v6.cloudfront.net,1,Cloudfront domains,No
447,d24hosivsxf1sb.cloudfront.net,1,Cloudfront domains,No
448,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net|d2jmp5j6kma5v6.cloudfront.net,1,Cloudfront domains,No
449,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|c.media-amazon.com,0,Amazon media domain,Yes
450,d12f7y5s6kz9k2.cloudfront.net,1,Cloudfront domain,No
451,ktpx.amazon.com,1,Amazon Ecosystem,No
