Unnamed: 0,dnsdomains,status,reason,prediction
452,store-images.s-microsoft.com|store-images.s-microsoft.com-c.edgekey.net|e12564.dspb.akamaiedge.net,1,Microsoft cdn,No
453,replay-storage-x20na.easebar.com|replay-storage-x20na.easebar.com.akamaized.net|a1347.d.akamai.net,0,Possible yes,Yes
454,store-images.s-microsoft.com|store-images.s-microsoft.com-c.edgekey.net|e12564.dspb.akamaiedge.net,1,Microsoft cdn,No
455,collections.mp.microsoft.com|consumer-collections-aks2eap.md.mp.microsoft.com.akadns.net|collections-prod-frontdoor-geomap.trafficmanager.net|eus2-3.frontdoor.collections.commerce.microsoft.com,1,Microsoft cdn,No
456,store-images.s-microsoft.com|store-images.s-microsoft.com-c.edgekey.net|e12564.dspb.akamaiedge.net,1,Microsoft cdn,No
457,thumbnails.cbsig.net|paramountplus.map.fastly.net,0,Paramount+streaming,No
458,thumbnails.cbsig.net|paramountplus.map.fastly.net,0,Paramount+streaming,No
459,thumbnails.cbsig.net|paramountplus.map.fastly.net,0,Paramount+streaming,No
460,thumbnails.cbsig.net|paramountplus.map.fastly.net,0,Paramount+streaming,No
461,thumbnails.cbsig.net|paramountplus.map.fastly.net,0,Paramount+streaming,No
462,disney.images.edge.bamgrid.com|dmkux81prelwg.cloudfront.net,0,Disney+,No
463,disney.images.edge.bamgrid.com|dmkux81prelwg.cloudfront.net,0,Disney+,No
464,disney.images.edge.bamgrid.com|dmkux81prelwg.cloudfront.net,0,Disney+,No
465,disney.images.edge.bamgrid.com|dmkux81prelwg.cloudfront.net,0,Disney+,No
466,disney.images.edge.bamgrid.com|dmkux81prelwg.cloudfront.net,0,Disney+,No
467,wsls-live.gmg.io|d6oed5y7ad7td.cloudfront.net,0,Live streaming content,No
468,wsls-live.gmg.io|d6oed5y7ad7td.cloudfront.net,0,Live streaming content,No
469,wsls-live.gmg.io|d6oed5y7ad7td.cloudfront.net,0,Live streaming content,No
470,dev.virtualearth.net|fe-bmplatform-aks-atm.trafficmanager.net|mapsplatformafd-prod-amafg5e8b7e6f6ez.z01.azurefd.net|star-azurefd-prod.trafficmanager.net|shed.dual-low.s-part-0013.t-0009.t-msedge.net|s-part-0013.t-0009.t-msedge.net,1,Microsoft Bing,No
471,dev.virtualearth.net|fe-bmplatform-aks-atm.trafficmanager.net|mapsplatformafd-prod-amafg5e8b7e6f6ez.z01.azurefd.net|star-azurefd-prod.trafficmanager.net|shed.dual-low.s-part-0013.t-0009.t-msedge.net|s-part-0013.t-0009.t-msedge.net,1,Microsoft Bing,No
472,dev.virtualearth.net|fe-bmplatform-aks-atm.trafficmanager.net|mapsplatformafd-prod-amafg5e8b7e6f6ez.z01.azurefd.net|star-azurefd-prod.trafficmanager.net|shed.dual-low.s-part-0013.t-0009.t-msedge.net|s-part-0013.t-0009.t-msedge.net,1,Microsoft Bing,No
473,dev.virtualearth.net|fe-bmplatform-aks-atm.trafficmanager.net|mapsplatformafd-prod-amafg5e8b7e6f6ez.z01.azurefd.net|star-azurefd-prod.trafficmanager.net|shed.dual-low.s-part-0013.t-0009.t-msedge.net|s-part-0013.t-0009.t-msedge.net,1,Microsoft Bing,No
474,i5.walmartimages.com|i5-cdn.walmartimages.com.akadns.net|dualstack.walmart-nosni.map.fastly.net,1,Waltmart images,No
475,i5.walmartimages.com|i5-cdn.walmartimages.com.akadns.net|dualstack.walmart-nosni.map.fastly.net,1,Waltmart images,No
477,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|c.media-amazon.com,0,Amazon media domains,Yes
478,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|c.media-amazon.com,0,Amazon media domains,Yes
479,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|c.media-amazon.com,0,Amazon media domains,Yes
480,www.paypal.com|www.glb.paypal.com|paypal-dynamic.map.fastly.net,1,Paypal Services,No
481,www.paypal.com|www.glb.paypal.com|paypal-dynamic.map.fastly.net,1,Paypal Services,No
482,www.paypal.com|www.glb.paypal.com|paypal-dynamic.map.fastly.net,1,Paypal Services,No
483,www.paypal.com|www.glb.paypal.com|paypal-dynamic.map.fastly.net,1,Paypal Services,No
484,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|a.media-amazon.com|a.media-amazon.com.akamaized.net|a1994.dscr.akamai.net,0,Amazon media domain,Yes
485,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|a.media-amazon.com|a.media-amazon.com.akamaized.net|a1994.dscr.akamai.net,0,Amazon media domain,Yes
486,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|a.media-amazon.com|a.media-amazon.com.akamaized.net|a1994.dscr.akamai.net,0,Amazon media domain,Yes
487,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|c.media-amazon.com,0,Amazon media domain,Yes
488,cigars2.web.roku.com|d3o05sjhovkwsp.cloudfront.net,0,Roku,Yes
489,cigars2.web.roku.com|d3o05sjhovkwsp.cloudfront.net,0,Roku,Yes
490,cigars2.web.roku.com|d3o05sjhovkwsp.cloudfront.net,0,Roku,Yes
491,cigars2.web.roku.com|d3o05sjhovkwsp.cloudfront.net,0,Roku,Yes
492,cigars2.web.roku.com|d3o05sjhovkwsp.cloudfront.net,0,Roku,Yes
493,cigars2.web.roku.com|d3o05sjhovkwsp.cloudfront.net,0,Roku,Yes
494,cigars2.web.roku.com|d3o05sjhovkwsp.cloudfront.net,0,Roku,Yes
495,cigars2.web.roku.com|d3o05sjhovkwsp.cloudfront.net,0,Roku,Yes
496,cigars2.web.roku.com|d3o05sjhovkwsp.cloudfront.net,0,Roku,Yes
497,cigars2.web.roku.com|d3o05sjhovkwsp.cloudfront.net,0,Roku,Yes
498,cigars2.web.roku.com|d3o05sjhovkwsp.cloudfront.net,0,Roku,Yes
499,cigars2.web.roku.com|d3o05sjhovkwsp.cloudfront.net,0,Roku,Yes
500,cigars2.web.roku.com|d3o05sjhovkwsp.cloudfront.net,0,Roku,Yes
501,cigars2.web.roku.com|d3o05sjhovkwsp.cloudfront.net,0,Roku,Yes
502,prod.video.smartcasttv.com,0,Smart cast Tv,Yes
503,prod.video.smartcasttv.com,0,Smart cast Tv,Yes
504,prod.video.smartcasttv.com,0,Smart cast Tv,Yes
505,prod.video.smartcasttv.com,0,Smart cast Tv,Yes
506,prod.video.smartcasttv.com,0,Smart cast Tv,Yes
507,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net|d2jmp5j6kma5v6.cloudfront.net,1,Cloudfront domain,No
508,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net|d2jmp5j6kma5v6.cloudfront.net,1,Cloudfront domain,No
509,ktpx.amazon.com,1,Amazon Ecosystem,No
510,ktpx.amazon.com,1,Amazon Ecosystem,No
511,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net|d2jmp5j6kma5v6.cloudfront.net,1,Cloudfront domain,No
512,store-images.s-microsoft.com|store-images.s-microsoft.com-c.edgekey.net|e12564.dspb.akamaiedge.net,1,Microsoft cdn,No
513,gdmf.apple.com|gdmf.v.aaplimg.com,1,Apple services ,No
514,secure.insightexpressai.com|global-wildcard.insightexpressai.com.edgekey.net|e7876.dscg.akamaiedge.net|user-att-23-113-64-0.e7876.dscg.akamaiedge.net,1,Analytics and market research,No
515,r2---sn-5ualdnlr.c.2mdn.net|r2.sn-5ualdnlr.c.2mdn.net,1,Google ad services,No
516,ipv6.msftconnecttest.com|ncsiv6-geo.trafficmanager.net|ipv6.msftconnecttest.com.edgesuite.net|a1968.i6g1.akamai.net,1,Microsoft network ,No
517,store-images.s-microsoft.com|store-images.s-microsoft.com-c.edgekey.net|e12564.dspb.akamaiedge.net,1,Microsoft cdn,No
518,ww25.soap2day.day,0,Soap2day,No
519,ww25.soap2day.day,0,Soap2day,No
520,ww25.soap2day.day,0,Soap2day,No
521,ww25.soap2day.day,0,Soap2day,No
522,ww25.soap2day.day,0,Soap2day,No
523,ww25.soap2day.day,0,Soap2day,No
524,radio-services.itunes.apple.com|radio.itunes.apple.com.edgekey.net|e673.dsce9.akamaiedge.net,1,Radio streaming,No
525,radio-services.itunes.apple.com|radio.itunes.apple.com.edgekey.net|e673.dsce9.akamaiedge.net,1,Radio streaming,No
526,radio-services.itunes.apple.com|radio.itunes.apple.com.edgekey.net|e673.dsce9.akamaiedge.net,1,Radio streaming,No
527,radio-services.itunes.apple.com|radio.itunes.apple.com.edgekey.net|e673.dsce9.akamaiedge.net,1,Radio streaming,No
528,tvpnlinupepgpus.samsungcloud.tv|d2xg3nsbx4ivwk.cloudfront.net,0,Samsung TV,Yes
529,tvpnlinupepgpus.samsungcloud.tv|d2xg3nsbx4ivwk.cloudfront.net,0,Samsung TV,Yes
530,tvpnlinupepgpus.samsungcloud.tv|d2xg3nsbx4ivwk.cloudfront.net,0,Samsung TV,Yes
531,tvpnlinupepgpus.samsungcloud.tv|d2xg3nsbx4ivwk.cloudfront.net,0,Samsung TV,Yes
532,tvpnlinupepgpus.samsungcloud.tv|d2xg3nsbx4ivwk.cloudfront.net,0,Samsung TV,Yes
533,cdn-stv.adgrx.com|cdn.ssl-delivery-network.com.edgekey.net|e3403.g.akamaiedge.net,1,Advertising tech ,No
534,ktpx.amazon.com,1,Amazon Ecosystem,No
535,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|c.media-amazon.com,0,Amazon media domain,Yes
536,ktpx.amazon.com,1,Amazon Ecosystem,No
537,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|c.media-amazon.com,0,Amazon media domain,Yes
538,statsapi.mlb.com|mlb.map.fastly.net,1,Sports digital services,No
539,tvpnlinupepgpus.samsungcloud.tv|d2xg3nsbx4ivwk.cloudfront.net,0,Samsung TV,Yes
540,tvpnlinupepgpus.samsungcloud.tv|d2xg3nsbx4ivwk.cloudfront.net,0,Samsung TV,Yes
541,tvpnlinupepgpus.samsungcloud.tv|d2xg3nsbx4ivwk.cloudfront.net,0,Samsung TV,Yes
542,tvpnlinupepgpus.samsungcloud.tv|d2xg3nsbx4ivwk.cloudfront.net,0,Samsung TV,Yes
543,tvpnlinupepgpus.samsungcloud.tv|d2xg3nsbx4ivwk.cloudfront.net,0,Samsung TV,Yes
544,store-images.s-microsoft.com|store-images.s-microsoft.com-c.edgekey.net|e12564.dspb.akamaiedge.net,1,Microsoft cdn,No
545,store-images.s-microsoft.com|store-images.s-microsoft.com-c.edgekey.net|e12564.dspb.akamaiedge.net,1,Microsoft cdn,No
546,store-images.s-microsoft.com|store-images.s-microsoft.com-c.edgekey.net|e12564.dspb.akamaiedge.net,1,Microsoft cdn,No
547,cdn-stv.adgrx.com|cdn.ssl-delivery-network.com.edgekey.net|e3403.g.akamaiedge.net,1,Advertising tech ,No
548,cdn-stv.adgrx.com|cdn.ssl-delivery-network.com.edgekey.net|e3403.g.akamaiedge.net,1,Advertising tech ,No
549,cdn-stv.adgrx.com|cdn.ssl-delivery-network.com.edgekey.net|e3403.g.akamaiedge.net,1,Advertising tech ,No
550,cdn-stv.adgrx.com|cdn.ssl-delivery-network.com.edgekey.net|e3403.g.akamaiedge.net,1,Advertising tech ,No
551,cdn1.futuretodayinc.com|t.sni.us-eu.fastly.net,0,Future Today,Yes
552,cdn1.futuretodayinc.com|t.sni.us-eu.fastly.net,0,Future Today,Yes
553,cdn1.futuretodayinc.com|t.sni.us-eu.fastly.net,0,Future Today,Yes
554,cdn1.futuretodayinc.com|t.sni.us-eu.fastly.net,0,Future Today,Yes
555,cdn1.futuretodayinc.com|t.sni.us-eu.fastly.net,0,Future Today,Yes
556,api.foxbusiness.com|api.foxbusiness.com.edgekey.net|e8979.dscj.akamaiedge.net,1,Fox Bussiness,No
557,api.foxbusiness.com|api.foxbusiness.com.edgekey.net|e8979.dscj.akamaiedge.net,1,Fox Bussiness,No
558,api.foxbusiness.com|api.foxbusiness.com.edgekey.net|e8979.dscj.akamaiedge.net,1,Fox Bussiness,No
559,api.foxbusiness.com|api.foxbusiness.com.edgekey.net|e8979.dscj.akamaiedge.net,1,Fox Bussiness,No
560,cdn1.futuretodayinc.com|t.sni.us-eu.fastly.net,0,Future Today,Yes
561,cdn1.futuretodayinc.com|t.sni.us-eu.fastly.net,0,Future Today,Yes
562,cdn1.futuretodayinc.com|t.sni.us-eu.fastly.net,0,Future Today,Yes
563,cdn1.futuretodayinc.com|t.sni.us-eu.fastly.net,0,Future Today,Yes
564,cdn1.futuretodayinc.com|t.sni.us-eu.fastly.net,0,Future Today,Yes
565,cdn1.extremereach.io|d33nmundg46g9e.cloudfront.net,1,Extreme reach ad platform ,No
566,cdn1.extremereach.io|d33nmundg46g9e.cloudfront.net,1,Extreme reach ad platform ,No
567,cdn1.extremereach.io|d33nmundg46g9e.cloudfront.net,1,Extreme reach ad platform ,No
568,cdn1.extremereach.io|d33nmundg46g9e.cloudfront.net,1,Extreme reach ad platform ,No
569,cdn1.extremereach.io|d33nmundg46g9e.cloudfront.net,1,Extreme reach ad platform ,No
570,cf-images.us-east-1.prod.boltdns.net|cf-images.us-east-1.prod-a.boltdns.net|dh29jf0q5erm3.cloudfront.net,0,Brightcove,No
571,cf-images.us-east-1.prod.boltdns.net|cf-images.us-east-1.prod-a.boltdns.net|dh29jf0q5erm3.cloudfront.net,0,Brightcove,No
572,cf-images.us-east-1.prod.boltdns.net|cf-images.us-east-1.prod-a.boltdns.net|dh29jf0q5erm3.cloudfront.net,0,Brightcove,No
573,cf-images.us-east-1.prod.boltdns.net|cf-images.us-east-1.prod-a.boltdns.net|dh29jf0q5erm3.cloudfront.net,0,Brightcove,No
574,cf-images.us-east-1.prod.boltdns.net|cf-images.us-east-1.prod-a.boltdns.net|dh29jf0q5erm3.cloudfront.net,0,Brightcove,No
575,dh6r264mmbh1h.cloudfront.net,1,Cloudfront domain,No
576,dh6r264mmbh1h.cloudfront.net,1,Cloudfront domain,No
577,dh6r264mmbh1h.cloudfront.net,1,Cloudfront domain,No
578,dh6r264mmbh1h.cloudfront.net,1,Cloudfront domain,No
579,dh6r264mmbh1h.cloudfront.net,1,Cloudfront domain,No
580,android.clients.google.com|android.l.google.com,1,Google services,No
581,android.clients.google.com|android.l.google.com,1,Google services,No
582,android.clients.google.com|android.l.google.com,1,Google services,No
583,android.clients.google.com|android.l.google.com,1,Google services,No
584,youtubei.googleapis.com,1,Youtube api,No
585,youtubei.googleapis.com,1,Youtube api,No
586,youtubei.googleapis.com,1,Youtube api,No
587,youtubei.googleapis.com,1,Youtube api,No
588,googleads.g.doubleclick.net,1,Google ads,No
589,googleads.g.doubleclick.net,1,Google ads,No
590,googleads.g.doubleclick.net,1,Google ads,No
591,googleads.g.doubleclick.net,1,Google ads,No
592,pangolin16.sgsnssdk.com|pangolin16.sgsnssdk.com.ttdns2.com|pangolin16.sgsnssdk.com.edgesuite.net|a2047.api10.akamai.net,1,Advertisng Domain,No
593,pangolin16.sgsnssdk.com|pangolin16.sgsnssdk.com.ttdns2.com|pangolin16.sgsnssdk.com.edgesuite.net|a2047.api10.akamai.net,1,Advertisng Domain,No
594,pangolin16.sgsnssdk.com|pangolin16.sgsnssdk.com.ttdns2.com|pangolin16.sgsnssdk.com.edgesuite.net|a2047.api10.akamai.net,1,Advertisng Domain,No
595,pangolin16.sgsnssdk.com|pangolin16.sgsnssdk.com.ttdns2.com|pangolin16.sgsnssdk.com.edgesuite.net|a2047.api10.akamai.net,1,Advertisng Domain,No
596,ei.rlcdn.com,1,Data connectivity domain,No
597,ei.rlcdn.com,1,Data connectivity domain,No
598,ei.rlcdn.com,1,Data connectivity domain,No
599,ei.rlcdn.com,1,Data connectivity domain,No
600,direct.adsrvr.org|usedirect.adsrvr.org,1,Trade desk Advertising domain,No
601,direct.adsrvr.org|usedirect.adsrvr.org,1,Trade desk Advertising domain,No
602,direct.adsrvr.org|usedirect.adsrvr.org,1,Trade desk Advertising domain,No
603,direct.adsrvr.org|usedirect.adsrvr.org,1,Trade desk Advertising domain,No
604,direct.adsrvr.org|usedirect.adsrvr.org,1,Trade desk Advertising domain,No
605,store-images.s-microsoft.com|store-images.s-microsoft.com-c.edgekey.net|e12564.dspb.akamaiedge.net,1,Microsoft cdn,No
606,cod-assets.cdn.callofduty.com|cod-assets.cdn.callofduty.com.edgesuite.net|a1991.dscv.akamai.net,1,Game domain,No
607,cod-assets.cdn.callofduty.com|cod-assets.cdn.callofduty.com.edgesuite.net|a1991.dscv.akamai.net,1,Game domain,No
608,cod-assets.cdn.callofduty.com|cod-assets.cdn.callofduty.com.edgesuite.net|a1991.dscv.akamai.net,1,Game domain,No
609,mask.icloud.com|mask.apple-dns.net,1,Apple services ,No
610,mask.icloud.com|mask.apple-dns.net,1,Apple services ,No
611,mask.icloud.com|mask.apple-dns.net,1,Apple services ,No
612,mask.icloud.com|mask.apple-dns.net,1,Apple services ,No
613,img-s-msn-com.akamaized.net|a1834.dscg2.akamai.net,1,Microsoft nsm ,Yes
614,img-s-msn-com.akamaized.net|a1834.dscg2.akamai.net,1,Microsoft nsm ,Yes
615,img-s-msn-com.akamaized.net|a1834.dscg2.akamai.net,1,Microsoft nsm ,Yes
616,img-s-msn-com.akamaized.net|a1834.dscg2.akamai.net,1,Microsoft nsm ,Yes
617,img-s-msn-com.akamaized.net|a1834.dscg2.akamai.net,1,Microsoft nsm ,Yes
618,i5.walmartimages.ca|i5-cdn.walmartimages.ca.akadns.net|e167221.x.akamaiedge.net,1,Waltmart canada image hosting,No
619,i5.walmartimages.ca|i5-cdn.walmartimages.ca.akadns.net|e167221.x.akamaiedge.net,1,Waltmart canada image hosting,No
620,i5.walmartimages.ca|i5-cdn.walmartimages.ca.akadns.net|e167221.x.akamaiedge.net,1,Waltmart canada image hosting,No
621,img-s-msn-com.akamaized.net|a1834.dscg2.akamai.net,1,Microsoft nsm ,Yes
622,i5.walmartimages.com|i5-cdn.walmartimages.com.akadns.net|i5.walmartimages.comv6.edgekey.net|e10798.dscx.akamaiedge.net,1,Walmart US image hosting,No
623,i5.walmartimages.com|i5-cdn.walmartimages.com.akadns.net|i5.walmartimages.comv6.edgekey.net|e10798.dscx.akamaiedge.net,1,Walmart US image hosting,No
624,i5.walmartimages.com|i5-cdn.walmartimages.com.akadns.net|i5.walmartimages.comv6.edgekey.net|e10798.dscx.akamaiedge.net,1,Walmart US image hosting,No
625,i5.walmartimages.com|i5-cdn.walmartimages.com.akadns.net|i5.walmartimages.comv6.edgekey.net|e10798.dscx.akamaiedge.net,1,Walmart US image hosting,No
626,static-tracking.klaviyo.com|klaviyo-app.map.fastly.net,1,Klaviyo analytics,No
627,images.vizio.com|d33yum4e2x0u8f.cloudfront.net,1,Vizio image hosting,No
628,aic-ngfts.lge.com|aic-ngfts.lge.com.edgekey.net|e6114.e21.akamaiedge.net,1,Lg service domain,No
629,d19rpgkrjeba2z.cloudfront.net,1,Generic cloudfront cdn ,No
630,d12pzxr4onfq1i.cloudfront.net,1,Generic cloudfront cdn ,No
631,d12pzxr4onfq1i.cloudfront.net,1,Generic cloudfront cdn ,No
632,ottcdn-a.localnowapi.com,0,Local now ott,No
633,ottcdn-a.localnowapi.com,0,Local now ott,No
634,ottcdn-a.localnowapi.com,0,Local now ott,No
635,ottcdn-a.localnowapi.com,0,Local now ott,No
636,ottcdn-a.localnowapi.com,0,Local now ott,No
637,ubiservices.cdn.ubi.com|wildcard.cdn.ubi.com.edgekey.net|e11196.g.akamaiedge.net,1,Video game domain,No
638,ubiservices.cdn.ubi.com|wildcard.cdn.ubi.com.edgekey.net|e11196.g.akamaiedge.net,1,Video game domain,No
639,ubiservices.cdn.ubi.com|wildcard.cdn.ubi.com.edgekey.net|e11196.g.akamaiedge.net,1,Video game domain,No
640,ubiservices.cdn.ubi.com|wildcard.cdn.ubi.com.edgekey.net|e11196.g.akamaiedge.net,1,Video game domain,No
641,cdn-stv.adgrx.com|cdn.ssl-delivery-network.com.edgekey.net|e3403.g.akamaiedge.net,1,Video game domain,No
642,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|c.media-amazon.com,0,Amazon media domain,Yes
643,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|a.media-amazon.com|a.media-amazon.com.akamaized.net|a1994.dscr.akamai.net,0,Amazon media domain,Yes
644,d28ws1vi9sggu8.cloudfront.net,1,Generic cloudfront cdn ,No
645,d28ws1vi9sggu8.cloudfront.net,1,Generic cloudfront cdn ,No
646,d28ws1vi9sggu8.cloudfront.net,1,Generic cloudfront cdn ,No
647,d2a45ul8pxjvk7.cloudfront.net,1,Generic cloudfront cdn ,No
648,d2a45ul8pxjvk7.cloudfront.net,1,Generic cloudfront cdn ,No
649,d2a45ul8pxjvk7.cloudfront.net,1,Generic cloudfront cdn ,No
650,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net,1,Cloudfront domain,No
651,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net|d2jmp5j6kma5v6.cloudfront.net,1,Cloudfront domain,No
652,webapi.radioedit.iheart.com|dualstack.iheartmedia.map.fastly.net,1,iheartRadio,No
653,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|c.media-amazon.com,0,Amazon media domain,Yes
654,ktpx.amazon.com,1,Amazon Ecosystem,No
655,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net|d2jmp5j6kma5v6.cloudfront.net,1,Cloudfront domain,No
656,d11pgloqscsy1b.cloudfront.net,1,Generic cloudfront domain,No
657,static.adsafeprotected.com|d162h6x3rxav67.cloudfront.net,1,Ad safety and protecton domain,No
658,static.adsafeprotected.com|d162h6x3rxav67.cloudfront.net,1,Ad safety and protecton domain,No
659,static.adsafeprotected.com|d162h6x3rxav67.cloudfront.net,1,Ad safety and protecton domain,No
671,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net|d2jmp5j6kma5v6.cloudfront.net,1,Cloudfront domain,No
672,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net|d2jmp5j6kma5v6.cloudfront.net,1,Cloudfront domain,No
673,htv-streaming-otfp.hearst.io|hearst-hdm.map.fastly.net,0,Hearst broadcaster streaming,No
674,htv-streaming-otfp.hearst.io|hearst-hdm.map.fastly.net,0,Hearst broadcaster streaming,No
675,htv-streaming-otfp.hearst.io|hearst-hdm.map.fastly.net,0,Hearst broadcaster streaming,No
676,htv-streaming-otfp.hearst.io|hearst-hdm.map.fastly.net,0,Hearst broadcaster streaming,No
677,htv-streaming-otfp.hearst.io|hearst-hdm.map.fastly.net,0,Hearst broadcaster streaming,No
678,cf.mhcache.com|d33agewa96cmv3.cloudfront.net,1,Cloudfront domain,No
679,venom-assets.edmunds-media.com|wildcard.edmunds.com.edgekey.net|e36100.a.akamaiedge.net,1,Edmunds automative ,No
680,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|f.media-amazon.com|media.amazon.map.fastly.net,0,amazon media domain,Yes
681,d24hosivsxf1sb.cloudfront.net,1,Generic cloudfront domain,No
682,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net|d2jmp5j6kma5v6.cloudfront.net,1,Generic cloudfront domain,No
683,d24hosivsxf1sb.cloudfront.net,1,Generic cloudfront domain,No
684,silver.xboxservices.com|xbet-afd-prod-hkc2bwaka7a8gfeq.z01.azurefd.net|star-azurefd-prod.trafficmanager.net|shed.dual-low.s-part-0012.t-0009.t-msedge.net|s-part-0012.t-0009.t-msedge.net,1,Video game Xbox,No
685,ktpx.amazon.com,1,Amazon Ecosystem,No
687,d7luqmstmj331.cloudfront.net,1,Cloudfront domain,No
