Unnamed: 0,dnsdomains,status,reason,prediction
688,s7mbrstream.scene7.com|wildcard-amd.scene7.com.edgesuite.net|a257.dscv.akamai.net,0,Scene7,Yes
689,s7mbrstream.scene7.com|wildcard-amd.scene7.com.edgesuite.net|a257.dscv.akamai.net,0,Scene7,Yes
690,s7mbrstream.scene7.com|wildcard-amd.scene7.com.edgesuite.net|a257.dscv.akamai.net,0,Scene7,Yes
691,s7mbrstream.scene7.com|wildcard-amd.scene7.com.edgesuite.net|a257.dscv.akamai.net,0,Scene7,Yes
692,ktpx.amazon.com,1,Amazon ecosystem,No
693,d28ws1vi9sggu8.cloudfront.net,1,Cloudfront domain,No
694,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|a.media-amazon.com|a.media-amazon.com.akamaized.net|a1994.dscr.akamai.net,0,Amazon media domain,Yes
695,d24hosivsxf1sb.cloudfront.net,1,Cloudfront domain,No
696,d24hosivsxf1sb.cloudfront.net,1,Cloudfront domain,No
697,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|c.media-amazon.com,0,Amazon media domain,Yes
698,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|f.media-amazon.com|media.amazon.map.fastly.net,0,Amazon media domain,Yes
699,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|f.media-amazon.com|media.amazon.map.fastly.net,0,Amazon media domain,Yes
700,audio-fa.scdn.co|region-eng-scdn.cdn-gslb.spotify.com|scdnco.spotify.map.fastly.net,1,Spotify audio ,No
701,d24hosivsxf1sb.cloudfront.net,1,Cloudfront domain,No
702,d28ws1vi9sggu8.cloudfront.net,1,Cloudfront domain,No
703,ktpx.amazon.com,1,Amazon Ecosytem,No
705,platform.twitter.com|platform.twitter.map.fastly.net,1,Twitter domain,No
706,secure.insightexpressai.com|global-wildcard.insightexpressai.com.edgekey.net|e7876.dscg.akamaiedge.net|user-att-99-169-248-0.e7876.dscg.akamaiedge.net,1,Data Collection,No
707,cdn.flashtalking.com|d3fxn7cse5tdjr.cloudfront.net,1,Ad tech domain,No
708,gdmf.apple.com|gdmf.v.aaplimg.com,1,Apple services,No
709,cdn-adn-https-new.mtgglobals.com|d1om9znyumzhxf.cloudfront.net,1,Ad tech domain,No
710,apptrailers.itunes.apple.com|apptrailers.itunes.g.aaplimg.com,1,Apple services,No
711,static.cdp-cdn.com|d1dew6nf6u25hp.cloudfront.net,1,Cloudfront domain,No
712,cdn-f.adsmoloco.com|global.moloco.map.fastly.net,1,Cloudfront domain,No
713,amp-api-edge-cdn-lb.itunes-apple.com.akadns.net|h3.apis.apple.map.fastly.net,1,Apple services,No
714,ocsp2-lb.apple.com.akadns.net|ocsp2.g.aaplimg.com,1,Apple security infra,No
715,is-ssl.mzstatic.com.itunes-apple.com.akadns.net|is-ssl-cdn.itunes-apple.com.akadns.net|h3.apis.apple.map.fastly.net,1,Apple cdn,No
716,gdmf.apple.com|gdmf.v.aaplimg.com,1,Apple services,No
717,metrics.icloud.com|me.apple-dns.net,1,Apple services,No
718,tp.47cf2c8c9-frontier.amazon.com|d3ag4hukkh62yn.cloudfront.net,1,Amazon cdn,No
719,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|c.media-amazon.com,0,Amazon media domain,Yes
720,cdn1.extremereach.io|d33nmundg46g9e.cloudfront.net,1,Extreme reach,No
721,aic-ngfts.lge.com|aic-ngfts.lge.com.edgekey.net|e6114.e21.akamaiedge.net,1,LG cdn,No
722,static.frequency.com,0,Frequency domain,No
723,ts.amazon-adsystem.com|d21t3ooy68jlh9.cloudfront.net,1,Advertising domains,No
724,ts.amazon-adsystem.com|d21t3ooy68jlh9.cloudfront.net,1,Advertising domains,No
725,rtd-tm.everesttech.net|rtd.tubemogul.com|h2.shared.global.fastly.net,1,Advertising domains,No
726,securepubads.g.doubleclick.net,1,Advertising domains,No
727,bacon.secure.dyn.riotcdn.net|cf.dyn.riotcdn.net.cdn.cloudflare.net,1,Gaming content riot ,No
728,catalog.roblox.com|titanium.roblox.com|edge-term4.roblox.com|edge-term4-atl1.roblox.com,1,Gaming content roblox,No
729,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net|d2jmp5j6kma5v6.cloudfront.net,1,General cdn,No
730,d28ws1vi9sggu8.cloudfront.net,1,General cdn,No
731,d24hosivsxf1sb.cloudfront.net,1,General cdn,No
732,m.media-amazon.com,0,Amazon media domain,Yes
733,m.media-amazon.com,0,Amazon media domain,Yes
734,graph.facebook.com|star.c10r.facebook.com,1,Social media advertising,No
735,cdn-stv.adgrx.com|cdn.ssl-delivery-network.com.edgekey.net|e3403.g.akamaiedge.net,1,Advertising domains,No
736,tvpnlinupepgpus.samsungcloud.tv|d2xg3nsbx4ivwk.cloudfront.net,0,Samsung TV,Yes
737,store-images.s-microsoft.com|store-images.s-microsoft.com-c.edgekey.net|e12564.dspb.akamaiedge.net,1,Microsoft cdn,No
738,tvpnlogopus.samsungcloud.tv|d1hzq9ti566ru1.cloudfront.net,0,Samsung TV,Yes
739,dn6q4f0q0kh23.cloudfront.net,1,General cdn,No
740,d2ufudlfb4rsg4.cloudfront.net,1,General cdn,No
741,d2ufudlfb4rsg4.cloudfront.net,1,General cdn,No
742,d2ufudlfb4rsg4.cloudfront.net,1,General cdn,No
743,d6wyculpvlvh1.cloudfront.net,1,General cdn,No
744,d2ufudlfb4rsg4.cloudfront.net,1,General cdn,No
745,d2ufudlfb4rsg4.cloudfront.net,1,General cdn,No
746,i5.walmartimages.com|i5-cdn.walmartimages.com.akadns.net|i5.walmartimages.comv6.edgekey.net|e10798.dscx.akamaiedge.net,1,Waltmart images,No
747,tvpnlogopus.samsungcloud.tv|d1hzq9ti566ru1.cloudfront.net,0,Samsung tv ,Yes
748,tvpnlogopus.samsungcloud.tv|d1hzq9ti566ru1.cloudfront.net,0,Samsung tv ,Yes
749,tvpnlogopus.samsungcloud.tv|d1hzq9ti566ru1.cloudfront.net,0,Samsung tv ,Yes
750,tvpnlinupepgpus.samsungcloud.tv|d2xg3nsbx4ivwk.cloudfront.net,0,Samsung tv ,Yes
751,tvpnlinupepgpus.samsungcloud.tv|d2xg3nsbx4ivwk.cloudfront.net,0,Samsung tv ,Yes
752,d1oxlq5h9kq8q5.cloudfront.net,1,General cdn,No
753,tvpnlogopus.samsungcloud.tv|d1hzq9ti566ru1.cloudfront.net,0,Samsung tv,Yes
754,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net|d2jmp5j6kma5v6.cloudfront.net,1,General cdn,No
755,mas-ext.amazon.com,1,Amazon general domain,No
756,secure.insightexpressai.com|global-wildcard.insightexpressai.com.edgekey.net|e7876.dscg.akamaiedge.net|user-att-107-217-128-0.e7876.dscg.akamaiedge.net,1,Analytics domain,No
757,s0.2mdn.net,1,Advertising domains,No
758,cdn-h5brisket-prod.pogospike.com|ea4.com.edgekey.net|e8688.g.akamaiedge.net|user-att-107-217-128-0.e8688.g.akamaiedge.net,1,Gaming domain,No
759,public-ubiservices.ubi.com|live-public.prod.external.gateway.ubiservices.ubi.com|useast1-public.aws-ubiservices.ubi.com,1,Gaming domain,No
760,overlay.cdn.ubisoft.com|uplay-next-overlay-prd.edgekey.net|e11195.d.akamaiedge.net,1,Gaming domain,No
761,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|a.media-amazon.com|a.media-amazon.com.akamaized.net|a1994.dscr.akamai.net,0,Amazon media domain,Yes
762,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|a.media-amazon.com|a.media-amazon.com.akamaized.net|a1994.dscr.akamai.net,0,Amazon media domain,Yes
763,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|a.media-amazon.com|a.media-amazon.com.akamaized.net|a1994.dscr.akamai.net,0,Amazon media domain,Yes
764,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|a.media-amazon.com|a.media-amazon.com.akamaized.net|a1994.dscr.akamai.net,0,Amazon media domain,Yes
765,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|a.media-amazon.com|a.media-amazon.com.akamaized.net|a1994.dscr.akamai.net,0,Amazon media domain,Yes
766,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|a.media-amazon.com|a.media-amazon.com.akamaized.net|a1994.dscr.akamai.net,0,Amazon media domain,Yes
767,m.media-amazon.com|tp.c47710ee9-frontier.media-amazon.com|a.media-amazon.com|a.media-amazon.com.akamaized.net|a1994.dscr.akamai.net,0,Amazon media domain,Yes
768,assets.nflxext.com,0,Netflix media,No
769,assets.nflxext.com,0,Netflix media,No
770,assets.nflxext.com,0,Netflix media,No
771,assets.nflxext.com,0,Netflix media,No
772,assets.nflxext.com,0,Netflix media,No
773,assets.nflxext.com,0,Netflix media,No
774,assets.nflxext.com,0,Netflix media,No
775,assets.nflxext.com,0,Netflix media,No
776,akaclimagevault.vudu.com|akaclimagevault.vudu.com.edgesuite.net|a1837.v.akamai.net,0,Vudu streaming services,No
777,akaclimagevault.vudu.com|akaclimagevault.vudu.com.edgesuite.net|a1837.v.akamai.net,0,Vudu streaming services,No
778,akaclimagevault.vudu.com|akaclimagevault.vudu.com.edgesuite.net|a1837.v.akamai.net,0,Vudu streaming services,No
779,akaclimagevault.vudu.com|akaclimagevault.vudu.com.edgesuite.net|a1837.v.akamai.net,0,Vudu streaming services,No
780,akaclimagevault.vudu.com|akaclimagevault.vudu.com.edgesuite.net|a1837.v.akamai.net,0,Vudu streaming services,No
781,akaclimagevault.vudu.com|akaclimagevault.vudu.com.edgesuite.net|a1837.v.akamai.net,0,Vudu streaming services,No
782,wsop-poker-live.wsop.playtika.com|akm-dsa-prod-pltk.edgesuite.net|a1935.dscb.akamai.net|user-att-23-125-88-0.a1935.dscb.akamai.net,1,Gaming content,No
783,assets.wsop.playtika.com|akm-dsa-prod-pltk.edgesuite.net|a1935.dscb.akamai.net|user-att-23-125-88-0.a1935.dscb.akamai.net,1,Gaming content,No
784,iosapps.itunes.apple.com|iosapps.itunes.g.aaplimg.com,1,Apple store ,No
785,amp.akamaized.net|a1869.dscb.akamai.net,1,General akamai cdn,Yes
786,gdmf.apple.com|gdmf.v.aaplimg.com,1,Apple cdn,No
787,qsearch-a.akamaihd.net|qsearch-a.akamaihd.net.edgesuite.net|a267.g.akamai.net,1,Search cdn,No
788,live.polaris.me|k.sni.global.fastly.net,1,General cdn,No
789,public-ubiservices.ubi.com|live-public.prod.external.gateway.ubiservices.ubi.com|useast1-public.aws-ubiservices.ubi.com,1,Gaming content,No
790,cod-assets.cdn.callofduty.com|cod-assets.cdn.callofduty.com.edgesuite.net|a1991.dscv.akamai.net,1,Gaming content,No
791,cod-assets.cdn.callofduty.com|cod-assets.cdn.callofduty.com.edgesuite.net|a1991.dscv.akamai.net,1,Gaming content,No
792,cod-assets.cdn.callofduty.com|cod-assets.cdn.callofduty.com.edgesuite.net|a1991.dscv.akamai.net,1,Gaming content,No
793,cod-assets.cdn.callofduty.com|cod-assets.cdn.callofduty.com.edgesuite.net|a1991.dscv.akamai.net,1,Gaming content,No
794,cod-assets.cdn.callofduty.com|cod-assets.cdn.callofduty.com.edgesuite.net|a1991.dscv.akamai.net,1,Gaming content,No
795,audio-ak.spotifycdn.com|audio-ak.spotifycdn.com.edgesuite.net|a297.dscc.akamai.net,1,Audio streaming,No
796,audio-ak.spotifycdn.com|audio-ak.spotifycdn.com.edgesuite.net|a297.dscc.akamai.net,1,Audio streaming,No
797,audio-ak.spotifycdn.com|audio-ak.spotifycdn.com.edgesuite.net|a297.dscc.akamai.net,1,Audio streaming,No
798,audio-ak.spotifycdn.com|audio-ak.spotifycdn.com.edgesuite.net|a297.dscc.akamai.net,1,Audio streaming,No
799,d1s31zyz7dcc2d.cloudfront.prod.ota-cloudfront.net|d2jmp5j6kma5v6.cloudfront.net,1,Cloudfront domain,No
800,2448424566.tapecontent.net,0,Video streaming content delivery,No
801,2448424566.tapecontent.net,0,Video streaming content delivery,No
802,2448424566.tapecontent.net,0,Video streaming content delivery,No
803,2448424566.tapecontent.net,0,Video streaming content delivery,No
804,2448424566.tapecontent.net,0,Video streaming content delivery,No
805,2448424566.tapecontent.net,0,Video streaming content delivery,No
806,2448424566.tapecontent.net,0,Video streaming content delivery,No
807,2448424566.tapecontent.net,0,Video streaming content delivery,No
808,cr-vod-weigel.akamaized.net,0,Weigel breadcasting domain,Yes
809,cr-vod-weigel.akamaized.net,0,Weigel breadcasting domain,Yes
810,cr-vod-weigel.akamaized.net,0,Weigel breadcasting domain,Yes
811,cr-vod-weigel.akamaized.net,0,Weigel breadcasting domain,Yes
812,cr-vod-weigel.akamaized.net,0,Weigel breadcasting domain,Yes
813,cr-vod-weigel.akamaized.net,0,Weigel breadcasting domain,Yes
814,cr-vod-weigel.akamaized.net,0,Weigel breadcasting domain,Yes
815,cr-vod-weigel.akamaized.net,0,Weigel breadcasting domain,Yes
816,cr-vod-weigel.akamaized.net,0,Weigel breadcasting domain,Yes
817,cr-vod-weigel.akamaized.net,0,Weigel breadcasting domain,Yes
818,cr-vod-weigel.akamaized.net,0,Weigel breadcasting domain,Yes
819,cr-vod-weigel.akamaized.net,0,Weigel breadcasting domain,Yes
820,vod.field59.com,0,Video on demand services,No
821,vod.field59.com,0,Video on demand services,No
822,vod.field59.com,0,Video on demand services,No
823,vod.field59.com,0,Video on demand services,No
824,vod.field59.com,0,Video on demand services,No
825,vod.field59.com,0,Video on demand services,No
826,vod.field59.com,0,Video on demand services,No
827,vod.field59.com,0,Video on demand services,No
828,vod.field59.com,0,Video on demand services,No
829,vod.field59.com,0,Video on demand services,No
830,vod.field59.com,0,Video on demand services,No
831,vod.field59.com,0,Video on demand services,No
832,vod.field59.com,0,Video on demand services,No
833,vod.field59.com,0,Video on demand services,No
834,vod.field59.com,0,Video on demand services,No
835,vod.field59.com,0,Video on demand services,No
836,vod.field59.com,0,Video on demand services,No
837,vod.field59.com,0,Video on demand services,No
838,vod.field59.com,0,Video on demand services,No
839,amg00627-banijay-amg00627c3-tcl-us-3399.playouts.now.amagi.tv,0,Amagi TV streaming,Yes
840,amg00627-banijay-amg00627c3-tcl-us-3399.playouts.now.amagi.tv,0,Amagi TV streaming,Yes
841,amg00627-banijay-amg00627c3-tcl-us-3399.playouts.now.amagi.tv,0,Amagi TV streaming,Yes
842,amg00627-banijay-amg00627c3-tcl-us-3399.playouts.now.amagi.tv,0,Amagi TV streaming,Yes
843,amg00627-banijay-amg00627c3-tcl-us-3399.playouts.now.amagi.tv,0,Amagi TV streaming,Yes
844,amg00627-banijay-amg00627c3-tcl-us-3399.playouts.now.amagi.tv,0,Amagi TV streaming,Yes
845,amg00627-banijay-amg00627c3-tcl-us-3399.playouts.now.amagi.tv,0,Amagi TV streaming,Yes
846,amg00627-banijay-amg00627c3-tcl-us-3399.playouts.now.amagi.tv,0,Amagi TV streaming,Yes
847,amg00627-banijay-amg00627c3-tcl-us-3399.playouts.now.amagi.tv,0,Amagi TV streaming,Yes
848,amg00627-banijay-amg00627c3-tcl-us-3399.playouts.now.amagi.tv,0,Amagi TV streaming,Yes
849,amg00627-banijay-amg00627c3-tcl-us-3399.playouts.now.amagi.tv,0,Amagi TV streaming,Yes
850,amg00627-banijay-amg00627c3-tcl-us-3399.playouts.now.amagi.tv,0,Amagi TV streaming,Yes
851,amg00627-banijay-amg00627c3-tcl-us-3399.playouts.now.amagi.tv,0,Amagi TV streaming,Yes
852,amg00627-banijay-amg00627c3-tcl-us-3399.playouts.now.amagi.tv,0,Amagi TV streaming,Yes
853,amg00627-banijay-amg00627c3-tcl-us-3399.playouts.now.amagi.tv,0,Amagi TV streaming,Yes
854,amg00627-banijay-amg00627c3-tcl-us-3399.playouts.now.amagi.tv,0,Amagi TV streaming,Yes
855,amg00627-banijay-amg00627c3-tcl-us-3399.playouts.now.amagi.tv,0,Amagi TV streaming,Yes
856,amg00627-banijay-amg00627c3-tcl-us-3399.playouts.now.amagi.tv,0,Amagi TV streaming,Yes
857,amg00627-banijay-amg00627c3-tcl-us-3399.playouts.now.amagi.tv,0,Amagi TV streaming,Yes
858,scripps-ion-2-us.tcltvplus.wurl.tv,0,Scripps/ion streaming,Yes
859,scripps-ion-2-us.tcltvplus.wurl.tv,0,Scripps/ion streaming,Yes
860,scripps-ion-2-us.tcltvplus.wurl.tv,0,Scripps/ion streaming,Yes
861,scripps-ion-2-us.tcltvplus.wurl.tv,0,Scripps/ion streaming,Yes
862,scripps-ion-2-us.tcltvplus.wurl.tv,0,Scripps/ion streaming,Yes
863,scripps-ion-2-us.tcltvplus.wurl.tv,0,Scripps/ion streaming,Yes
864,scripps-ion-2-us.tcltvplus.wurl.tv,0,Scripps/ion streaming,Yes
865,scripps-ion-2-us.tcltvplus.wurl.tv,0,Scripps/ion streaming,Yes
866,scripps-ion-2-us.tcltvplus.wurl.tv,0,Scripps/ion streaming,Yes
867,scripps-ion-2-us.tcltvplus.wurl.tv,0,Scripps/ion streaming,Yes
868,scripps-ion-2-us.tcltvplus.wurl.tv,0,Scripps/ion streaming,Yes
869,scripps-ion-2-us.tcltvplus.wurl.tv,0,Scripps/ion streaming,Yes
870,scripps-ion-2-us.tcltvplus.wurl.tv,0,Scripps/ion streaming,Yes
871,scripps-ion-2-us.tcltvplus.wurl.tv,0,Scripps/ion streaming,Yes
872,scripps-ion-2-us.tcltvplus.wurl.tv,0,Scripps/ion streaming,Yes
873,scripps-ion-2-us.tcltvplus.wurl.tv,0,Scripps/ion streaming,Yes
874,scripps-ion-2-us.tcltvplus.wurl.tv,0,Scripps/ion streaming,Yes
875,scripps-ion-2-us.tcltvplus.wurl.tv,0,Scripps/ion streaming,Yes
876,scripps-ion-2-us.tcltvplus.wurl.tv,0,Scripps/ion streaming,Yes
877,scripps-ion-2-us.tcltvplus.wurl.tv,0,Scripps/ion streaming,Yes
878,scripps-ion-2-us.tcltvplus.wurl.tv,0,Scripps/ion streaming,Yes
879,scripps-ion-2-us.tcltvplus.wurl.tv,0,Scripps/ion streaming,Yes
880,scripps-ion-2-us.tcltvplus.wurl.tv,0,Scripps/ion streaming,Yes
881,scripps-ion-2-us.tcltvplus.wurl.tv,0,Scripps/ion streaming,Yes
882,scripps-ion-2-us.tcltvplus.wurl.tv,0,Scripps/ion streaming,Yes
883,scripps-ion-2-us.tcltvplus.wurl.tv,0,Scripps/ion streaming,Yes
884,sr-live-ae.akamaized.net,0,Live streaming content,Yes
885,sr-live-ae.akamaized.net,0,Live streaming content,Yes
886,sr-live-ae.akamaized.net,0,Live streaming content,Yes
887,sr-live-ae.akamaized.net,0,Live streaming content,Yes
888,sr-live-ae.akamaized.net,0,Live streaming content,Yes
889,sr-live-ae.akamaized.net,0,Live streaming content,Yes
890,sr-live-ae.akamaized.net,0,Live streaming content,Yes
891,sr-live-ae.akamaized.net,0,Live streaming content,Yes
892,sr-live-ae.akamaized.net,0,Live streaming content,Yes
893,sr-live-ae.akamaized.net,0,Live streaming content,Yes
894,sr-live-ae.akamaized.net,0,Live streaming content,Yes
895,sr-live-ae.akamaized.net,0,Live streaming content,Yes
896,sr-live-ae.akamaized.net,0,Live streaming content,Yes
897,sr-live-ae.akamaized.net,0,Live streaming content,Yes
898,sr-live-ae.akamaized.net,0,Live streaming content,Yes
899,sr-live-ae.akamaized.net,0,Live streaming content,Yes
900,sr-live-insp2.akamaized.net,0,Live streaming content,Yes
901,sr-live-insp2.akamaized.net,0,Live streaming content,Yes
902,sr-live-insp2.akamaized.net,0,Live streaming content,Yes
903,sr-live-insp2.akamaized.net,0,Live streaming content,Yes
904,sr-live-insp2.akamaized.net,0,Live streaming content,Yes
905,sr-live-insp2.akamaized.net,0,Live streaming content,Yes
906,sr-live-insp2.akamaized.net,0,Live streaming content,Yes
907,sr-live-insp2.akamaized.net,0,Live streaming content,Yes
908,sr-live-insp2.akamaized.net,0,Live streaming content,Yes
909,sr-live-insp2.akamaized.net,0,Live streaming content,Yes
910,sr-live-insp2.akamaized.net,0,Live streaming content,Yes
911,sr-live-insp2.akamaized.net,0,Live streaming content,Yes
912,sr-live-insp2.akamaized.net,0,Live streaming content,Yes
913,sr-live-insp2.akamaized.net,0,Live streaming content,Yes
914,sr-live-insp2.akamaized.net,0,Live streaming content,Yes
915,sr-live-insp2.akamaized.net,0,Live streaming content,Yes
916,sr-live-insp2.akamaized.net,0,Live streaming content,Yes
917,sr-live-insp2.akamaized.net,0,Live streaming content,Yes
918,sr-live-insp2.akamaized.net,0,Live streaming content,Yes
919,sr-live-insp2.akamaized.net,0,Live streaming content,Yes
920,sr-live-insp2.akamaized.net,0,Live streaming content,Yes
921,sr-live-insp2.akamaized.net,0,Live streaming content,Yes
922,sr-live-insp2.akamaized.net,0,Live streaming content,Yes
923,sr-live-insp2.akamaized.net,0,Live streaming content,Yes
924,sr-live-insp2.akamaized.net,0,Live streaming content,Yes
925,sr-live-insp2.akamaized.net,0,Live streaming content,Yes
926,sr-live-insp2.akamaized.net,0,Live streaming content,Yes
927,sr-live-insp2.akamaized.net,0,Live streaming content,Yes
928,sr-live-insp2.akamaized.net,0,Live streaming content,Yes
929,sr-live-insp2.akamaized.net,0,Live streaming content,Yes
930,sr-vod-insp.akamaized.net,0,Video on demand services,Yes
931,sr-vod-insp.akamaized.net,0,Video on demand services,Yes
932,sr-vod-insp.akamaized.net,0,Video on demand services,Yes
933,sr-vod-insp.akamaized.net,0,Video on demand services,Yes
934,sr-vod-insp.akamaized.net,0,Video on demand services,Yes
935,sr-vod-insp.akamaized.net,0,Video on demand services,Yes
936,sr-vod-insp.akamaized.net,0,Video on demand services,Yes
937,sr-vod-insp.akamaized.net,0,Video on demand services,Yes
938,sr-vod-insp.akamaized.net,0,Video on demand services,Yes
939,sr-vod-insp.akamaized.net,0,Video on demand services,Yes
940,sr-vod-insp.akamaized.net,0,Video on demand services,Yes
941,sr-vod-insp.akamaized.net,0,Video on demand services,Yes
942,sr-vod-insp.akamaized.net,0,Video on demand services,Yes
943,sr-vod-insp.akamaized.net,0,Video on demand services,Yes
944,sr-vod-insp.akamaized.net,0,Video on demand services,Yes
945,sr-vod-insp.akamaized.net,0,Video on demand services,Yes
946,sr-vod-insp.akamaized.net,0,Video on demand services,Yes
947,sr-vod-insp.akamaized.net,0,Video on demand services,Yes
948,sr-vod-insp.akamaized.net,0,Video on demand services,Yes
949,sr-vod-insp.akamaized.net,0,Video on demand services,Yes
950,sr-vod-insp.akamaized.net,0,Video on demand services,Yes
951,sr-vod-insp.akamaized.net,0,Video on demand services,Yes
952,sr-vod-insp.akamaized.net,0,Video on demand services,Yes
953,sr-vod-insp.akamaized.net,0,Video on demand services,Yes
954,sr-vod-insp.akamaized.net,0,Video on demand services,Yes
955,sr-vod-insp.akamaized.net,0,Video on demand services,Yes
